gamma,angle_rew_weight,final_mean_return
0.05855044475769315,6.565656565656566,"[1000.0, 956.7109375, 983.5859375, 986.0859375, 874.7578125, 935.6875, 931.859375, 996.984375, 954.40625, 951.8671875]"
0.0011668085277693407,4.646464646464646,"[294.6328125, 848.6640625, 290.2578125, 870.1484375, 595.203125, 776.28125, 910.6484375, 484.3984375, 276.3984375, 305.1328125]"
0.00014679750917903885,8.181818181818182,"[820.3671875, 988.203125, 977.8984375, 994.21875, 913.703125, 940.28125, 929.21875, 922.875, 988.1796875, 952.4140625]"
0.0199856315113147,5.454545454545454,"[993.1953125, 984.4921875, 912.6640625, 990.6171875, 968.3203125, 923.5234375, 830.5546875, 991.4921875, 858.6171875, 873.28125]"
0.02330265204971178,0.6060606060606061,"[395.265625, 480.5, 538.0859375, 391.671875, 396.5625, 447.609375, 333.09375, 429.921875, 367.328125, 334.234375]"
0.003985652141834605,7.575757575757575,"[378.96875, 526.2734375, 628.34375, 1000.0, 845.7421875, 835.7421875, 732.015625, 961.5859375, 436.9140625, 714.7890625]"
0.00014679750917903885,1.0101010101010102,"[793.046875, 773.3046875, 259.9765625, 562.96875, 243.890625, 347.6953125, 799.1171875, 666.78125, 718.9375, 260.1171875]"
0.00015851210158739011,5.151515151515151,"[885.109375, 877.578125, 780.7578125, 958.7265625, 872.8125, 774.8671875, 968.5, 768.3671875, 837.6953125, 954.046875]"
0.2,5.757575757575758,"[1000.0, 1000.0, 994.625, 966.53125, 967.171875, 963.65625, 976.5625, 1000.0, 987.9375, 995.4609375]"
0.03693752348959514,1.5151515151515151,"[944.21875, 924.2421875, 792.46875, 947.546875, 781.0078125, 702.453125, 633.21875, 849.484375, 782.515625, 722.1171875]"
0.000794842183831788,6.363636363636363,"[591.0, 895.6328125, 411.6171875, 903.921875, 863.7109375, 915.03125, 538.4453125, 993.9609375, 606.7734375, 515.9296875]"
0.09280954047418331,5.252525252525253,"[996.4140625, 1000.0, 1000.0, 986.6015625, 898.9296875, 926.578125, 978.875, 984.4140625, 1000.0, 999.8828125]"
0.04650492907814755,1.5151515151515151,"[936.1484375, 909.2265625, 910.03125, 757.1796875, 912.3671875, 901.75, 704.359375, 995.7109375, 922.5078125, 747.875]"
0.00501799938586561,2.929292929292929,"[277.7265625, 305.578125, 283.734375, 329.390625, 314.984375, 525.3359375, 266.75, 298.2890625, 269.7421875, 301.1953125]"
0.1082131644095978,1.2121212121212122,"[1000.0, 1000.0, 1000.0, 967.25, 855.9140625, 850.3828125, 984.5859375, 989.3984375, 979.140625, 916.0625]"
0.00023269181687763618,6.8686868686868685,"[970.28125, 877.7734375, 818.40625, 948.0234375, 987.953125, 893.2265625, 983.2109375, 882.6796875, 986.8125, 891.3046875]"
0.08595059451754268,5.252525252525253,"[996.8046875, 1000.0, 1000.0, 1000.0, 798.3046875, 968.546875, 837.9609375, 979.71875, 993.0703125, 968.5703125]"
0.0025144150521764766,2.8282828282828283,"[287.5625, 287.5234375, 258.1953125, 378.875, 354.2890625, 395.109375, 286.375, 280.4296875, 235.6171875, 313.6015625]"
0.00015851210158739011,8.88888888888889,"[941.734375, 961.890625, 945.3359375, 994.8203125, 869.7734375, 932.0390625, 987.875, 995.375, 968.4453125, 888.9609375]"
0.00013594866565622705,5.555555555555555,"[876.9765625, 785.21875, 809.1640625, 838.6953125, 913.0234375, 864.9921875, 982.46875, 874.7734375, 800.140625, 698.8828125]"
0.004303711287280452,6.363636363636363,"[400.96875, 432.1328125, 379.3984375, 921.1796875, 793.8203125, 1000.0, 900.6484375, 973.515625, 355.6796875, 295.75]"
0.0017128458556540079,8.181818181818182,"[581.4609375, 988.3359375, 514.953125, 994.3046875, 968.90625, 949.6328125, 876.046875, 970.234375, 662.890625, 633.0625]"
0.14711435307922738,4.141414141414141,"[1000.0, 1000.0, 993.2734375, 984.6484375, 933.125, 917.640625, 942.25, 987.7265625, 1000.0, 992.3671875]"
0.005418440904522979,5.454545454545454,"[386.6875, 300.0546875, 341.4375, 823.7421875, 667.7265625, 773.4765625, 710.21875, 989.25, 420.9140625, 728.1484375]"
0.003165688509340163,7.6767676767676765,"[429.078125, 324.40625, 957.5546875, 1000.0, 994.1640625, 1000.0, 943.828125, 591.3203125, 349.8125, 773.2421875]"
0.021580505487636795,4.545454545454545,"[907.6171875, 926.96875, 872.5390625, 931.8828125, 986.1015625, 906.7265625, 731.7109375, 950.1328125, 848.09375, 977.5546875]"
0.00010798010298258111,4.444444444444445,"[806.6796875, 965.4296875, 743.484375, 982.765625, 844.203125, 673.6953125, 902.9765625, 839.234375, 547.359375, 813.0078125]"
0.027170199362602777,6.4646464646464645,"[991.3125, 963.2265625, 939.6953125, 987.46875, 896.2890625, 895.3515625, 878.0078125, 986.109375, 945.390625, 965.7265625]"
0.014700866253334402,5.151515151515151,"[935.4140625, 966.359375, 793.5078125, 980.4375, 921.0703125, 864.640625, 665.421875, 947.9296875, 708.078125, 947.0390625]"
0.00010798010298258111,0.9090909090909091,"[519.4453125, 662.6015625, 610.75, 372.640625, 227.015625, 243.5390625, 671.7734375, 462.015625, 589.5546875, 258.984375]"
0.05021607031056004,2.2222222222222223,"[999.765625, 997.8046875, 995.2890625, 973.4921875, 926.53125, 874.328125, 915.6953125, 972.5078125, 950.875, 941.9609375]"
0.17153096109987098,8.080808080808081,"[1000.0, 1000.0, 999.234375, 1000.0, 895.890625, 979.0703125, 993.8828125, 1000.0, 995.4140625, 991.4140625]"
0.07959854838387018,5.656565656565657,"[993.578125, 1000.0, 997.7734375, 994.1328125, 971.4765625, 938.421875, 988.71875, 984.1640625, 1000.0, 989.9140625]"
9.999999999999999e-05,2.929292929292929,"[802.7421875, 756.171875, 831.1484375, 768.5859375, 537.28125, 592.4765625, 809.2890625, 837.1796875, 735.9375, 586.109375]"
0.00012590158918273834,8.080808080808081,"[913.953125, 980.7734375, 954.828125, 1000.0, 960.8515625, 881.28125, 979.5859375, 997.796875, 999.6171875, 980.96875]"
0.034207712781635105,6.666666666666667,"[946.6171875, 997.4765625, 969.453125, 961.7265625, 774.421875, 926.3828125, 925.3515625, 962.9765625, 960.59375, 981.875]"
0.0018495327188680687,7.070707070707071,"[940.3203125, 421.640625, 297.5546875, 994.578125, 982.4609375, 936.75, 973.8125, 612.609375, 987.9921875, 637.3203125]"
0.05855044475769315,1.9191919191919191,"[995.1171875, 998.8828125, 982.0078125, 943.28125, 869.390625, 924.515625, 928.3515625, 949.65625, 916.25, 977.734375]"
0.00027131173915845476,8.181818181818182,"[959.2109375, 656.578125, 981.5390625, 1000.0, 994.09375, 913.5078125, 917.5703125, 994.21875, 743.3125, 994.390625]"
0.17153096109987098,9.797979797979798,"[985.6640625, 1000.0, 1000.0, 963.4453125, 819.3125, 994.9921875, 949.625, 1000.0, 990.0234375, 992.0]"
0.001997127334530273,9.696969696969697,"[982.9921875, 473.3046875, 636.484375, 994.078125, 1000.0, 994.0546875, 964.8125, 980.3515625, 941.9921875, 923.1484375]"
0.00012590158918273834,9.797979797979798,"[994.1953125, 953.96875, 830.421875, 1000.0, 980.734375, 923.3984375, 984.5, 979.015625, 978.3046875, 931.609375]"
0.014700866253334402,8.88888888888889,"[999.7578125, 972.859375, 938.328125, 924.40625, 894.9609375, 981.671875, 900.953125, 976.6015625, 990.9921875, 936.0]"
0.002156500152519066,7.979797979797979,"[634.671875, 580.4375, 377.03125, 965.3203125, 993.7109375, 993.9765625, 929.4453125, 955.1484375, 590.3359375, 941.390625]"
0.0002512608634965109,8.282828282828282,"[969.375, 775.6953125, 961.15625, 1000.0, 912.640625, 975.015625, 935.21875, 1000.0, 925.5078125, 929.09375]"
0.0023285910855096064,8.080808080808081,"[568.890625, 1000.0, 425.484375, 1000.0, 987.6953125, 775.1875, 522.265625, 912.9765625, 360.78125, 621.6015625]"
0.003985652141834605,3.9393939393939394,"[308.46875, 283.4296875, 298.953125, 698.2578125, 509.5859375, 325.1875, 300.40625, 322.4921875, 265.734375, 317.6171875]"
0.0010007189409390025,1.4141414141414141,"[267.0078125, 268.28125, 257.984375, 269.1328125, 281.6953125, 316.5625, 217.328125, 266.5859375, 268.421875, 287.1171875]"
0.00039827887519494257,9.494949494949495,"[923.453125, 982.4765625, 875.796875, 1000.0, 975.75, 987.484375, 997.6328125, 977.390625, 765.734375, 940.3984375]"
0.004647151880078404,1.4141414141414141,"[268.1796875, 257.8125, 274.609375, 281.09375, 304.28125, 310.953125, 255.7734375, 251.96875, 220.203125, 244.3515625]"
0.0023285910855096064,9.797979797979798,"[995.7578125, 994.59375, 529.8359375, 1000.0, 955.703125, 966.421875, 1000.0, 886.2109375, 601.8046875, 988.828125]"
0.0008582714086505614,5.555555555555555,"[429.0703125, 933.6328125, 810.4453125, 551.28125, 751.953125, 943.25, 328.0, 545.5390625, 344.3359375, 381.109375]"
0.00011659702640128823,7.575757575757575,"[987.578125, 961.59375, 890.515625, 873.515625, 908.1953125, 899.171875, 910.4296875, 989.0546875, 903.984375, 993.609375]"
0.0003163414201363777,0.20202020202020202,"[225.96875, 217.03125, 226.984375, 236.3828125, 253.6171875, 292.078125, 763.1171875, 222.9296875, 744.578125, 235.578125]"
0.001259921049894874,7.777777777777778,"[601.375, 946.90625, 930.671875, 911.6640625, 991.2421875, 993.8203125, 855.46875, 988.921875, 984.328125, 906.609375]"
0.0003688446891546225,7.575757575757575,"[763.2421875, 818.9375, 730.1484375, 985.8046875, 971.796875, 941.1328125, 872.40625, 994.296875, 950.7421875, 921.0390625]"
0.003418313712493245,6.262626262626262,"[388.2734375, 291.9453125, 331.1484375, 689.5546875, 754.9453125, 599.5078125, 626.7265625, 696.5, 257.2109375, 372.5703125]"
0.15885422995710774,2.929292929292929,"[1000.0, 996.15625, 991.546875, 954.3984375, 881.515625, 995.8671875, 978.2734375, 994.6328125, 998.015625, 1000.0]"
0.00795413628417791,9.393939393939394,"[978.3125, 750.25, 754.3203125, 963.5703125, 852.3671875, 989.28125, 955.1640625, 928.4140625, 863.0703125, 963.1171875]"
0.0017128458556540079,1.9191919191919191,"[238.1171875, 260.0, 250.8828125, 236.9921875, 276.546875, 360.9375, 294.1328125, 256.8984375, 267.5390625, 288.5078125]"
0.0002154950870117,9.191919191919192,"[866.8046875, 988.1328125, 923.09375, 1000.0, 1000.0, 947.4375, 963.90625, 993.9375, 959.7734375, 987.84375]"
0.003985652141834605,1.0101010101010102,"[281.6796875, 247.4609375, 222.921875, 248.3203125, 607.0, 296.25, 239.5859375, 255.5390625, 261.328125, 273.4453125]"
0.07371594042349698,5.252525252525253,"[1000.0, 1000.0, 996.96875, 993.8359375, 808.625, 934.1640625, 1000.0, 992.5078125, 995.6328125, 985.8125]"
0.029338409252311078,5.555555555555555,"[996.1875, 986.8671875, 921.4765625, 882.9609375, 878.0625, 914.765625, 901.8515625, 981.9921875, 981.1953125, 960.140625]"
0.13624209369661303,6.666666666666667,"[1000.0, 1000.0, 1000.0, 1000.0, 818.25, 992.5546875, 959.03125, 994.484375, 1000.0, 997.3515625]"
0.00015851210158739011,9.09090909090909,"[993.8046875, 978.4921875, 977.3203125, 945.203125, 915.8828125, 925.75, 969.9375, 960.5546875, 960.4453125, 857.8125]"
0.00501799938586561,5.151515151515151,"[336.46875, 314.5703125, 317.7890625, 713.2578125, 407.0625, 706.984375, 468.25, 811.65625, 629.859375, 505.5078125]"
0.000464381325261801,1.2121212121212122,"[243.4609375, 227.8359375, 251.6484375, 272.0, 301.921875, 274.9921875, 219.921875, 251.0546875, 203.015625, 245.84375]"
0.0027150679627496797,4.242424242424242,"[312.65625, 277.1171875, 308.390625, 309.4140625, 413.1953125, 539.84375, 589.765625, 483.109375, 296.5234375, 311.5]"
0.0006313202152501221,1.3131313131313131,"[258.765625, 248.9609375, 236.5703125, 318.59375, 427.75, 595.0, 220.328125, 246.8828125, 260.9765625, 241.046875]"
0.10021583738168344,4.343434343434343,"[1000.0, 996.609375, 995.625, 983.65625, 915.046875, 924.2109375, 992.6328125, 1000.0, 950.6015625, 1000.0]"
0.0199856315113147,1.6161616161616161,"[614.0859375, 677.046875, 905.6484375, 552.8125, 863.0625, 760.5, 454.328125, 663.2421875, 680.2265625, 473.125]"
0.003691098667017898,1.7171717171717171,"[228.3359375, 227.2421875, 256.359375, 271.859375, 232.1328125, 595.578125, 260.2734375, 289.9921875, 262.0, 274.53125]"
0.03693752348959514,6.4646464646464645,"[995.078125, 1000.0, 988.0703125, 977.140625, 863.6328125, 955.734375, 915.78125, 996.3828125, 939.625, 923.46875]"
0.00019956925494548074,0.40404040404040403,"[229.109375, 562.9609375, 326.0859375, 604.5625, 299.109375, 331.171875, 691.15625, 475.7265625, 845.5859375, 290.2265625]"
0.09280954047418331,7.575757575757575,"[990.796875, 1000.0, 1000.0, 997.015625, 942.9765625, 950.0625, 915.5390625, 997.890625, 959.6953125, 988.015625]"
0.0006817002185769346,2.121212121212121,"[252.765625, 226.109375, 289.796875, 294.7265625, 275.71875, 613.9765625, 202.2578125, 278.3125, 280.9609375, 268.625]"
0.00014679750917903885,0.8080808080808081,"[612.703125, 860.921875, 257.34375, 233.7109375, 268.0078125, 323.21875, 609.765625, 200.0546875, 560.1640625, 289.1171875]"
0.0004300619395933647,4.040404040404041,"[307.9296875, 808.53125, 255.5625, 864.6328125, 409.125, 746.921875, 556.546875, 411.4921875, 579.234375, 288.671875]"
0.04650492907814755,4.848484848484849,"[962.90625, 990.3125, 986.328125, 992.046875, 907.1875, 924.3515625, 886.640625, 987.0546875, 942.6640625, 946.2578125]"
0.0005414548164181544,6.565656565656566,"[894.0, 916.203125, 929.7578125, 976.1953125, 827.6484375, 897.984375, 964.9765625, 947.4609375, 704.8359375, 740.6796875]"
0.009274286383257363,2.929292929292929,"[296.109375, 269.765625, 296.265625, 638.859375, 579.9453125, 726.8671875, 326.6796875, 405.640625, 276.3046875, 695.625]"
0.08595059451754268,7.575757575757575,"[990.9609375, 1000.0, 992.8828125, 986.265625, 888.8203125, 893.9375, 920.0546875, 966.578125, 1000.0, 992.0625]"
0.0001848203969370861,2.0202020202020203,"[631.2734375, 753.3203125, 415.0859375, 245.8203125, 240.375, 517.5, 308.1953125, 507.8515625, 732.734375, 329.859375]"
0.0003163414201363777,8.383838383838384,"[936.1015625, 826.984375, 979.328125, 988.3359375, 984.1875, 983.8359375, 869.6328125, 984.484375, 928.03125, 897.7109375]"
0.00501799938586561,8.88888888888889,"[461.9140625, 989.3359375, 580.8359375, 936.375, 988.5546875, 969.21875, 978.1875, 818.984375, 603.546875, 878.953125]"
0.0014690304791813143,3.6363636363636362,"[282.8515625, 275.65625, 280.5546875, 954.3046875, 457.9375, 635.0, 228.7578125, 419.75, 291.78125, 346.9296875]"
0.0004300619395933647,0.5050505050505051,"[258.09375, 253.421875, 263.9609375, 250.8359375, 288.84375, 265.9921875, 497.1796875, 239.25, 212.125, 230.1953125]"
0.02516222768095133,9.494949494949495,"[1000.0, 994.7109375, 922.0078125, 984.375, 922.53125, 904.6328125, 973.203125, 983.796875, 970.6796875, 880.890625]"
0.010014383987540799,3.6363636363636362,"[455.59375, 550.140625, 461.8828125, 837.984375, 747.015625, 676.8984375, 582.5625, 677.890625, 411.9375, 499.109375]"
0.027170199362602777,7.070707070707071,"[990.4921875, 977.296875, 966.203125, 980.90625, 916.640625, 882.3203125, 903.703125, 954.15625, 969.6171875, 954.75]"
0.0029317331822241717,2.6262626262626263,"[276.5859375, 250.9609375, 288.53125, 502.234375, 307.75, 303.9140625, 280.1171875, 264.5234375, 269.0390625, 304.1875]"
0.0001848203969370861,4.747474747474747,"[946.171875, 993.6171875, 749.4453125, 866.9921875, 830.296875, 817.921875, 918.1484375, 813.640625, 861.7734375, 896.828125]"
0.06322283054611633,1.7171717171717171,"[1000.0, 997.234375, 994.859375, 994.9375, 905.4609375, 945.5, 938.703125, 975.703125, 951.4453125, 963.6484375]"
0.00019956925494548074,3.4343434343434343,"[263.671875, 875.828125, 702.21875, 688.703125, 564.4140625, 662.4609375, 866.8671875, 304.0234375, 284.953125, 423.890625]"
0.004647151880078404,4.94949494949495,"[318.875, 376.7265625, 305.0546875, 339.1015625, 805.2109375, 711.4140625, 328.3984375, 305.4609375, 298.5703125, 350.109375]"
0.005418440904522979,1.6161616161616161,"[257.03125, 218.8203125, 242.75, 273.3359375, 303.2265625, 420.125, 256.609375, 258.9296875, 236.4921875, 289.3515625]"
0.11684868637019352,9.09090909090909,"[981.65625, 1000.0, 997.46875, 1000.0, 809.078125, 922.7421875, 1000.0, 1000.0, 923.796875, 966.34375]"
0.027170199362602777,8.787878787878787,"[1000.0, 1000.0, 936.9765625, 995.0546875, 861.4765625, 915.1015625, 972.546875, 993.84375, 911.9453125, 977.03125]"
0.0002929626953471313,9.494949494949495,"[994.5234375, 958.1015625, 996.125, 978.046875, 988.6796875, 1000.0, 993.75, 988.6875, 955.2890625, 955.7265625]"
9.999999999999999e-05,5.151515151515151,"[951.9140625, 876.2421875, 770.421875, 951.40625, 724.5234375, 826.8125, 897.265625, 895.21875, 832.421875, 819.3203125]"
0.001997127334530273,8.282828282828282,"[634.4765625, 988.1015625, 584.6484375, 972.359375, 1000.0, 877.484375, 704.8359375, 908.609375, 950.0, 664.4609375]"
0.06826807753219917,6.666666666666667,"[989.328125, 1000.0, 983.4765625, 995.15625, 832.3359375, 939.5703125, 950.609375, 1000.0, 989.890625, 959.7265625]"
0.005850838068754207,1.7171717171717171,"[248.9765625, 240.78125, 295.8671875, 281.1328125, 292.2265625, 398.515625, 234.671875, 248.5703125, 279.9453125, 297.546875]"
0.0003688446891546225,3.9393939393939394,"[481.8828125, 266.8046875, 306.390625, 712.21875, 822.1328125, 667.3359375, 373.5859375, 343.3671875, 683.828125, 666.09375]"
0.00034158579123982024,5.252525252525253,"[562.59375, 855.140625, 805.7890625, 951.7578125, 721.1875, 939.5390625, 938.546875, 871.5, 815.4921875, 925.78125]"
0.034207712781635105,8.98989898989899,"[995.890625, 998.015625, 945.9765625, 983.515625, 940.453125, 913.765625, 979.2109375, 997.375, 983.5234375, 950.4140625]"
0.007366298109070191,4.242424242424242,"[367.8515625, 345.578125, 322.984375, 769.8828125, 888.328125, 675.1484375, 480.96875, 744.578125, 273.2265625, 430.6953125]"
0.006821903207721965,0.40404040404040403,"[229.0390625, 253.65625, 220.734375, 197.1015625, 251.609375, 232.1953125, 232.8046875, 227.5390625, 214.96875, 221.03125]"
0.011676473941879328,5.05050505050505,"[837.21875, 918.09375, 666.890625, 924.75, 829.078125, 875.890625, 578.046875, 958.546875, 842.984375, 792.375]"
9.999999999999999e-05,8.88888888888889,"[1000.0, 945.7265625, 956.078125, 979.7734375, 987.9609375, 938.09375, 994.8046875, 993.953125, 749.765625, 917.859375]"
0.002156500152519066,1.4141414141414141,"[266.7109375, 235.6015625, 252.140625, 280.359375, 296.53125, 458.53125, 282.0859375, 219.203125, 234.234375, 257.3671875]"
0.000794842183831788,2.323232323232323,"[267.9765625, 252.7734375, 274.5625, 280.3359375, 285.6640625, 520.5390625, 242.0078125, 660.4140625, 225.1796875, 329.5625]"
0.03167964452409658,7.171717171717171,"[1000.0, 982.9296875, 947.59375, 941.0, 802.8515625, 883.5625, 900.3359375, 997.0703125, 935.8984375, 989.2734375]"
0.0007361005980518546,6.666666666666667,"[923.203125, 957.9921875, 901.7578125, 994.2265625, 906.15625, 980.84375, 969.765625, 993.7578125, 915.3046875, 543.4375]"
0.001259921049894874,10.0,"[986.359375, 986.7578125, 654.1328125, 988.0703125, 1000.0, 1000.0, 951.46875, 1000.0, 982.25, 981.21875]"
0.00023269181687763618,2.8282828282828283,"[732.671875, 721.96875, 236.234375, 847.46875, 558.0390625, 430.6015625, 876.453125, 718.9140625, 270.7265625, 367.359375]"
0.043068054015145296,7.2727272727272725,"[1000.0, 999.4765625, 988.9140625, 966.8125, 904.5234375, 754.328125, 924.59375, 973.671875, 897.4453125, 977.265625]"
