gamma,velocity_rew_weight,final_mean_return
0.05021607031056004,2.727272727272727,"[995.578125, 1000.0, 1000.0, 1000.0, 908.5859375, 1000.0, 867.28125, 1000.0, 989.234375, 986.1328125]"
0.001997127334530273,7.474747474747475,"[423.6640625, 355.875, 363.390625, 555.9921875, 403.421875, 446.7734375, 660.578125, 411.1796875, 474.46875, 429.375]"
0.034207712781635105,0.9090909090909091,"[715.0859375, 649.03125, 480.1953125, 552.7890625, 605.5859375, 591.046875, 604.40625, 649.6953125, 576.53125, 549.7421875]"
0.00012590158918273834,7.575757575757575,"[432.578125, 568.640625, 470.3046875, 493.9140625, 552.453125, 541.125, 645.7578125, 400.8671875, 509.515625, 432.140625]"
0.18521930844265186,0.8080808080808081,"[998.03125, 1000.0, 953.9921875, 959.734375, 830.5390625, 994.1328125, 986.3828125, 989.921875, 980.6015625, 997.9453125]"
0.014700866253334402,6.666666666666667,"[1000.0, 1000.0, 1000.0, 994.734375, 987.25, 981.15625, 920.7578125, 1000.0, 988.4765625, 988.96875]"
0.002156500152519066,0.5050505050505051,"[290.34375, 224.2734375, 214.5625, 291.90625, 262.3515625, 289.0859375, 219.1796875, 244.484375, 260.6328125, 257.1171875]"
0.0004300619395933647,9.191919191919192,"[571.2109375, 443.140625, 480.7578125, 478.3046875, 381.8203125, 444.3046875, 439.2578125, 398.2421875, 390.9765625, 410.90625]"
0.003985652141834605,1.7171717171717171,"[260.3046875, 273.4765625, 254.6953125, 254.109375, 251.0, 272.03125, 275.828125, 272.3046875, 240.5546875, 271.828125]"
0.004647151880078404,6.363636363636363,"[721.59375, 766.1484375, 753.28125, 835.1015625, 609.921875, 544.1328125, 422.2265625, 741.6875, 396.3125, 637.8046875]"
0.00039827887519494257,7.2727272727272725,"[433.171875, 469.8515625, 379.640625, 361.296875, 329.7109375, 414.7265625, 452.0546875, 389.0, 571.140625, 381.390625]"
0.00017116153053391744,6.363636363636363,"[438.6875, 474.515625, 355.7578125, 508.9921875, 380.0859375, 400.453125, 375.984375, 443.3515625, 597.3828125, 367.046875]"
0.000464381325261801,1.9191919191919191,"[249.296875, 298.2890625, 276.015625, 265.3828125, 262.4609375, 274.2109375, 251.375, 246.59375, 235.7265625, 251.8515625]"
0.0002512608634965109,8.080808080808081,"[402.6953125, 373.9921875, 474.9921875, 356.0234375, 380.25, 464.421875, 439.2890625, 426.484375, 377.84375, 381.125]"
0.0023285910855096064,7.575757575757575,"[474.21875, 384.9765625, 381.5, 449.40625, 358.34375, 436.3359375, 429.6484375, 359.9140625, 431.671875, 433.1015625]"
0.00027131173915845476,9.696969696969697,"[533.3671875, 498.9140625, 497.78125, 460.3046875, 456.8046875, 462.0234375, 567.609375, 440.6953125, 427.0234375, 522.4921875]"
0.001080577342992131,3.6363636363636362,"[350.515625, 298.6328125, 330.796875, 291.5078125, 362.90625, 323.21875, 290.5703125, 290.7265625, 322.8515625, 293.1953125]"
0.001259921049894874,5.555555555555555,"[415.96875, 423.46875, 331.046875, 367.6953125, 377.8984375, 300.4453125, 318.8515625, 355.171875, 351.8046875, 326.828125]"
0.03167964452409658,3.7373737373737375,"[1000.0, 1000.0, 978.296875, 995.671875, 992.0390625, 976.4609375, 849.375, 1000.0, 943.046875, 1000.0]"
0.010014383987540799,1.6161616161616161,"[357.46875, 303.3046875, 314.203125, 338.8359375, 310.4609375, 302.265625, 312.6015625, 365.4609375, 303.734375, 423.2265625]"
0.06322283054611633,6.8686868686868685,"[956.8203125, 882.4140625, 876.75, 904.90625, 939.5546875, 917.6328125, 980.0234375, 911.109375, 934.84375, 965.6640625]"
0.012608268587175545,3.6363636363636362,"[1000.0, 1000.0, 1000.0, 993.4765625, 976.0, 1000.0, 799.265625, 994.8671875, 918.71875, 1000.0]"
0.0009267623509309258,3.8383838383838382,"[348.1875, 305.2109375, 348.8203125, 308.59375, 298.921875, 342.15625, 322.4296875, 315.921875, 312.1953125, 365.1796875]"
0.005850838068754207,6.8686868686868685,"[1000.0, 1000.0, 1000.0, 1000.0, 994.171875, 999.640625, 590.1796875, 1000.0, 990.96875, 986.375]"
0.07371594042349698,3.0303030303030303,"[959.671875, 967.328125, 962.515625, 961.3359375, 970.703125, 975.8828125, 994.109375, 995.4296875, 966.109375, 988.046875]"
0.13624209369661303,4.444444444444445,"[978.8359375, 958.1171875, 964.9140625, 958.46875, 967.9453125, 938.3203125, 964.046875, 973.4609375, 979.9609375, 956.1171875]"
0.003418313712493245,7.777777777777778,"[734.15625, 667.265625, 623.3359375, 453.890625, 393.859375, 570.359375, 419.3515625, 539.5859375, 484.8125, 696.0]"
0.0005846634683724685,6.565656565656566,"[457.984375, 392.5859375, 414.6953125, 344.8046875, 368.703125, 414.59375, 355.9765625, 422.6875, 380.90625, 379.9765625]"
0.10021583738168344,2.121212121212121,"[978.265625, 977.34375, 942.453125, 917.640625, 934.6484375, 971.4296875, 977.8046875, 924.1640625, 967.46875, 915.59375]"
0.13624209369661303,0.9090909090909091,"[1000.0, 1000.0, 950.5234375, 1000.0, 928.1875, 994.3984375, 928.96875, 1000.0, 977.8984375, 995.9375]"
0.015874010519682,7.373737373737374,"[1000.0, 1000.0, 1000.0, 990.796875, 1000.0, 995.2890625, 925.453125, 1000.0, 1000.0, 989.421875]"
0.03693752348959514,4.242424242424242,"[1000.0, 1000.0, 996.5625, 994.6640625, 920.7109375, 1000.0, 909.625, 1000.0, 958.0234375, 1000.0]"
0.006317740971984859,6.96969696969697,"[1000.0, 1000.0, 1000.0, 994.171875, 990.4609375, 1000.0, 990.2265625, 1000.0, 1000.0, 974.59375]"
0.18521930844265186,6.8686868686868685,"[967.890625, 977.703125, 976.2421875, 972.2890625, 965.984375, 977.84375, 967.4453125, 989.4140625, 967.546875, 961.6484375]"
0.04650492907814755,2.6262626262626263,"[1000.0, 1000.0, 999.6796875, 992.0390625, 961.5078125, 993.8984375, 978.5546875, 1000.0, 996.4921875, 990.5234375]"
0.0005414548164181544,4.343434343434343,"[308.625, 364.140625, 330.8515625, 327.4375, 297.390625, 345.2734375, 561.6015625, 345.40625, 380.328125, 321.5078125]"
0.011676473941879328,1.4141414141414141,"[322.2109375, 331.3515625, 303.640625, 262.15625, 304.109375, 289.1328125, 295.4609375, 317.7890625, 267.3671875, 340.84375]"
0.0015862606242654862,4.848484848484849,"[346.65625, 270.4453125, 323.3984375, 325.9921875, 350.453125, 319.03125, 373.765625, 321.3359375, 363.046875, 323.84375]"
0.003165688509340163,6.0606060606060606,"[419.859375, 484.0625, 422.25, 559.8984375, 365.09375, 401.5078125, 435.1015625, 439.28125, 392.8828125, 457.21875]"
0.0003163414201363777,6.161616161616162,"[421.96875, 311.546875, 410.5546875, 407.0703125, 312.2109375, 487.3671875, 541.4765625, 331.59375, 385.15625, 420.078125]"
0.00501799938586561,6.666666666666667,"[717.7734375, 779.265625, 947.3828125, 986.9765625, 984.0859375, 668.9921875, 883.9453125, 1000.0, 878.65625, 977.2421875]"
0.0027150679627496797,5.757575757575758,"[394.34375, 395.140625, 401.7421875, 382.0234375, 319.4609375, 370.6796875, 362.0234375, 330.4765625, 380.8984375, 386.296875]"
0.02516222768095133,7.2727272727272725,"[1000.0, 1000.0, 1000.0, 996.359375, 1000.0, 1000.0, 993.140625, 1000.0, 1000.0, 1000.0]"
0.0017128458556540079,8.282828282828282,"[485.2265625, 386.140625, 406.0546875, 409.0, 388.59375, 424.0859375, 419.6875, 472.4609375, 418.34375, 348.0625]"
0.018508624236576895,7.373737373737374,"[1000.0, 1000.0, 1000.0, 1000.0, 788.578125, 1000.0, 1000.0, 1000.0, 1000.0, 989.2734375]"
0.00015851210158739011,1.8181818181818181,"[565.65625, 441.28125, 561.125, 274.0, 334.828125, 575.8515625, 462.1796875, 252.96875, 393.46875, 475.859375]"
0.0025144150521764766,3.9393939393939394,"[318.46875, 293.359375, 358.6640625, 363.515625, 320.421875, 294.2109375, 330.3828125, 312.7890625, 317.265625, 297.8125]"
0.0001848203969370861,2.525252525252525,"[719.140625, 387.984375, 291.0859375, 541.703125, 285.390625, 530.1875, 611.515625, 646.25, 410.9375, 393.90625]"
0.005418440904522979,9.191919191919192,"[996.2265625, 996.671875, 1000.0, 1000.0, 892.2265625, 1000.0, 981.0625, 1000.0, 1000.0, 976.6171875]"
0.00010798010298258111,4.545454545454545,"[416.8203125, 574.375, 710.359375, 363.65625, 483.3203125, 554.5234375, 395.671875, 348.3203125, 486.1171875, 530.015625]"
0.006821903207721965,1.4141414141414141,"[284.6640625, 270.1953125, 269.4375, 259.4765625, 238.734375, 383.2421875, 258.3359375, 255.015625, 256.5234375, 265.421875]"
0.0003163414201363777,9.8989898989899,"[739.78125, 683.0546875, 419.140625, 459.953125, 376.9453125, 541.078125, 515.1640625, 534.9609375, 470.578125, 467.8125]"
0.0002929626953471313,7.2727272727272725,"[543.0703125, 453.5390625, 388.03125, 307.1953125, 354.453125, 433.234375, 418.0859375, 454.3984375, 439.484375, 414.46875]"
0.06826807753219917,4.444444444444445,"[995.171875, 951.0078125, 897.421875, 946.5078125, 938.140625, 906.78125, 993.90625, 944.46875, 922.3203125, 943.2890625]"
0.14711435307922738,7.979797979797979,"[956.875, 968.2421875, 962.546875, 951.4453125, 954.609375, 943.25, 957.515625, 967.8828125, 979.3203125, 977.7890625]"
0.03988517590327993,8.181818181818182,"[1000.0, 1000.0, 991.703125, 995.9296875, 982.546875, 965.6953125, 1000.0, 983.9140625, 985.7109375, 1000.0]"
0.008588884551030166,6.8686868686868685,"[1000.0, 994.484375, 1000.0, 994.921875, 901.0703125, 1000.0, 944.578125, 995.3359375, 1000.0, 964.8515625]"
0.027170199362602777,8.585858585858587,"[1000.0, 1000.0, 991.8203125, 995.515625, 994.03125, 1000.0, 989.15625, 1000.0, 1000.0, 1000.0]"
0.17153096109987098,8.181818181818182,"[972.375, 989.0625, 962.6015625, 910.90625, 947.375, 982.3671875, 969.890625, 974.421875, 963.9296875, 980.1484375]"
0.003418313712493245,0.20202020202020202,"[246.3359375, 196.875, 238.765625, 528.6640625, 968.1328125, 993.796875, 201.8828125, 607.984375, 239.6875, 247.171875]"
0.00034158579123982024,3.0303030303030303,"[316.3828125, 519.625, 324.0234375, 312.5546875, 287.7421875, 302.34375, 449.71875, 364.921875, 296.640625, 292.625]"
0.06826807753219917,0.9090909090909091,"[887.6875, 1000.0, 879.7265625, 891.2265625, 671.0625, 884.2734375, 744.0859375, 984.71875, 861.3671875, 974.3984375]"
0.034207712781635105,6.767676767676767,"[1000.0, 996.0390625, 988.375, 990.6171875, 979.703125, 1000.0, 941.6953125, 982.9296875, 995.3671875, 1000.0]"
0.00019956925494548074,4.94949494949495,"[385.515625, 391.78125, 337.859375, 494.7890625, 315.203125, 318.5859375, 616.2578125, 373.359375, 390.2109375, 366.4140625]"
0.17153096109987098,1.0101010101010102,"[978.40625, 1000.0, 1000.0, 1000.0, 790.71875, 998.0, 973.5625, 995.1015625, 996.296875, 995.96875]"
0.0002154950870117,2.323232323232323,"[323.0546875, 440.1171875, 633.125, 553.625, 280.9453125, 271.125, 283.2578125, 256.46875, 565.8046875, 318.7265625]"
0.0018495327188680687,7.171717171717171,"[473.875, 434.921875, 545.578125, 366.0859375, 315.171875, 456.90625, 355.984375, 412.8515625, 379.5703125, 399.8515625]"
0.00012590158918273834,1.0101010101010102,"[695.6875, 869.3671875, 539.46875, 266.1015625, 320.875, 315.5390625, 683.5703125, 836.703125, 477.75, 285.2890625]"
0.07959854838387018,9.393939393939394,"[934.9765625, 920.9921875, 930.828125, 960.0859375, 858.4375, 958.09375, 911.625, 849.984375, 952.8359375, 898.4140625]"
9.999999999999999e-05,6.666666666666667,"[729.0625, 378.109375, 379.640625, 390.7890625, 706.53125, 454.140625, 561.328125, 347.9140625, 424.546875, 540.375]"
0.001997127334530273,9.797979797979798,"[612.2578125, 619.4296875, 426.5234375, 505.265625, 460.25, 473.3515625, 414.9921875, 519.640625, 559.5625, 500.4375]"
0.014700866253334402,8.98989898989899,"[1000.0, 1000.0, 1000.0, 1000.0, 1000.0, 995.125, 990.4609375, 1000.0, 1000.0, 1000.0]"
0.00014679750917903885,4.646464646464646,"[391.125, 372.1484375, 673.0703125, 421.3359375, 450.0859375, 433.3828125, 611.3359375, 352.5234375, 394.3125, 344.7109375]"
0.05021607031056004,7.6767676767676765,"[986.9453125, 996.8828125, 963.40625, 934.3984375, 960.90625, 974.2890625, 997.2578125, 979.8203125, 942.59375, 982.171875]"
0.0023285910855096064,8.181818181818182,"[401.8828125, 513.7109375, 447.8125, 460.8671875, 367.59375, 532.234375, 314.2421875, 399.4296875, 446.7109375, 505.1875]"
0.0005846634683724685,1.9191919191919191,"[245.9609375, 294.3515625, 255.1015625, 284.328125, 243.8671875, 277.2578125, 290.8515625, 273.703125, 257.859375, 261.7578125]"
0.0007361005980518546,4.444444444444445,"[292.5078125, 309.8671875, 358.4765625, 316.3125, 322.9609375, 332.8828125, 310.4453125, 354.203125, 346.6875, 274.65625]"
0.043068054015145296,5.05050505050505,"[1000.0, 990.875, 995.21875, 993.4375, 990.2734375, 985.3359375, 1000.0, 992.0390625, 1000.0, 1000.0]"
0.0023285910855096064,1.0101010101010102,"[281.5859375, 261.0859375, 262.1328125, 237.796875, 253.75, 277.140625, 253.890625, 244.921875, 252.6796875, 234.4453125]"
0.00039827887519494257,9.595959595959595,"[474.7890625, 575.765625, 625.9296875, 478.8125, 418.515625, 624.2265625, 338.484375, 402.390625, 620.7421875, 504.890625]"
0.018508624236576895,0.0,"[993.8125, 355.9140625, 398.8046875, 1000.0, 1000.0, 1000.0, 438.796875, 1000.0, 362.921875, 683.4453125]"
0.007366298109070191,5.757575757575758,"[1000.0, 996.1875, 1000.0, 993.859375, 816.7421875, 1000.0, 747.9375, 1000.0, 1000.0, 1000.0]"
0.0029317331822241717,10.0,"[508.4609375, 672.7421875, 716.0625, 711.5546875, 481.8125, 556.9296875, 550.8359375, 701.15625, 492.9375, 1000.0]"
0.0007361005980518546,0.9090909090909091,"[201.4765625, 219.8828125, 224.828125, 278.109375, 263.765625, 317.3515625, 221.4296875, 251.6328125, 230.015625, 290.515625]"
0.09280954047418331,1.7171717171717171,"[1000.0, 1000.0, 998.0625, 985.625, 894.78125, 962.6796875, 991.3046875, 1000.0, 975.5546875, 989.8046875]"
0.0009267623509309258,6.0606060606060606,"[478.4765625, 334.9296875, 399.1484375, 371.453125, 339.3671875, 389.03125, 416.9375, 400.6796875, 326.7421875, 429.5]"
0.03167964452409658,8.686868686868687,"[1000.0, 1000.0, 999.65625, 995.671875, 998.2890625, 985.9296875, 1000.0, 1000.0, 1000.0, 994.3046875]"
0.08595059451754268,1.7171717171717171,"[995.03125, 1000.0, 996.59375, 1000.0, 958.1484375, 1000.0, 1000.0, 1000.0, 979.4140625, 996.359375]"
0.018508624236576895,2.727272727272727,"[1000.0, 1000.0, 986.7109375, 985.46875, 906.8828125, 996.0078125, 773.8125, 1000.0, 988.671875, 987.0390625]"
0.00011659702640128823,9.696969696969697,"[440.1171875, 518.1796875, 677.9453125, 544.703125, 410.734375, 612.234375, 534.8125, 500.953125, 572.9375, 498.7890625]"
0.0017128458556540079,4.646464646464646,"[363.453125, 302.875, 349.4453125, 335.4296875, 320.140625, 367.6484375, 330.859375, 306.703125, 338.4453125, 328.375]"
0.027170199362602777,0.10101010101010101,"[476.5078125, 444.1171875, 471.703125, 664.2109375, 685.046875, 799.3828125, 332.1171875, 672.1640625, 565.421875, 405.609375]"
0.003418313712493245,8.383838383838384,"[622.4609375, 606.1875, 600.875, 498.9296875, 490.234375, 618.703125, 513.546875, 597.6640625, 398.2421875, 997.640625]"
0.15885422995710774,6.666666666666667,"[959.984375, 968.1171875, 980.546875, 967.3515625, 952.6484375, 974.8515625, 965.109375, 964.8125, 976.4921875, 952.609375]"
0.006317740971984859,9.191919191919192,"[1000.0, 1000.0, 1000.0, 1000.0, 971.7734375, 1000.0, 995.2578125, 1000.0, 999.265625, 995.28125]"
0.017140772906618387,1.2121212121212122,"[488.5078125, 426.0625, 480.03125, 354.15625, 448.828125, 420.4375, 320.5, 478.515625, 402.4765625, 496.3671875]"
0.0013604640471757009,3.0303030303030303,"[287.3359375, 343.9375, 289.375, 276.7578125, 297.9765625, 290.0, 293.28125, 323.125, 308.328125, 330.21875]"
0.006821903207721965,4.94949494949495,"[886.6640625, 966.2734375, 991.796875, 989.0390625, 995.953125, 914.0625, 840.125, 973.953125, 837.25, 995.890625]"
0.054223364435148066,2.929292929292929,"[996.109375, 1000.0, 1000.0, 997.828125, 918.5546875, 994.640625, 973.1328125, 992.859375, 981.109375, 1000.0]"
0.027170199362602777,2.929292929292929,"[1000.0, 1000.0, 979.1171875, 1000.0, 994.6171875, 983.9375, 681.171875, 1000.0, 897.2734375, 995.484375]"
0.0015862606242654862,7.070707070707071,"[470.8984375, 400.125, 419.1015625, 333.984375, 355.9140625, 448.71875, 412.671875, 436.984375, 336.5625, 387.109375]"
0.03988517590327993,1.9191919191919191,"[1000.0, 1000.0, 963.9921875, 844.28125, 980.8515625, 963.6875, 935.1484375, 1000.0, 871.6875, 977.28125]"
0.003691098667017898,2.8282828282828283,"[334.59375, 262.59375, 285.234375, 295.40625, 310.765625, 277.859375, 301.9921875, 276.46875, 290.21875, 326.8984375]"
0.0014690304791813143,2.0202020202020203,"[289.9921875, 276.6640625, 279.9296875, 278.046875, 267.1953125, 258.40625, 296.7734375, 271.78125, 257.0, 286.2578125]"
0.10021583738168344,8.080808080808081,"[969.4609375, 963.6953125, 955.8515625, 915.203125, 951.2890625, 983.53125, 939.109375, 964.9765625, 961.9140625, 963.578125]"
0.0025144150521764766,6.161616161616162,"[462.9140625, 367.96875, 387.6015625, 382.9140625, 395.9765625, 375.6953125, 304.8671875, 375.5703125, 313.984375, 390.6015625]"
0.11684868637019352,0.7070707070707071,"[1000.0, 996.1875, 998.375, 1000.0, 731.3203125, 932.5390625, 819.53125, 911.3671875, 968.9765625, 888.1640625]"
0.02330265204971178,5.757575757575758,"[1000.0, 1000.0, 1000.0, 994.25, 977.296875, 1000.0, 1000.0, 1000.0, 1000.0, 995.546875]"
0.0003163414201363777,8.484848484848484,"[402.84375, 532.1875, 398.046875, 401.59375, 408.53125, 477.5, 410.3828125, 405.8828125, 503.3046875, 411.46875]"
0.00501799938586561,8.98989898989899,"[995.890625, 1000.0, 1000.0, 994.125, 993.953125, 1000.0, 1000.0, 999.8984375, 994.609375, 1000.0]"
0.0006313202152501221,6.767676767676767,"[429.765625, 376.171875, 397.015625, 339.9609375, 369.5546875, 305.5859375, 321.0390625, 388.453125, 359.53125, 404.359375]"
0.0002512608634965109,3.0303030303030303,"[272.515625, 479.703125, 294.109375, 655.2578125, 302.7734375, 481.7734375, 473.484375, 291.84375, 288.9375, 501.8046875]"
0.10021583738168344,9.797979797979798,"[938.1875, 984.1796875, 954.1484375, 931.7109375, 955.5703125, 973.8828125, 978.859375, 978.953125, 941.53125, 954.953125]"
0.11684868637019352,6.96969696969697,"[988.8203125, 964.34375, 978.1640625, 959.1328125, 968.9140625, 971.953125, 949.5390625, 968.84375, 971.3359375, 984.5234375]"
0.00039827887519494257,3.2323232323232323,"[306.9375, 328.7734375, 294.09375, 310.75, 306.65625, 421.9453125, 267.4765625, 278.6875, 265.40625, 321.90625]"
0.00501799938586561,1.8181818181818181,"[270.9765625, 269.5, 270.1640625, 236.5546875, 231.234375, 234.546875, 257.125, 280.21875, 244.296875, 282.765625]"
0.04650492907814755,8.585858585858587,"[969.7890625, 964.3203125, 958.421875, 995.53125, 982.9375, 977.3515625, 992.6640625, 965.234375, 971.7734375, 977.890625]"
0.00017116153053391744,2.323232323232323,"[533.09375, 507.953125, 551.625, 463.765625, 283.4609375, 307.2421875, 615.7578125, 637.46875, 499.0390625, 432.296875]"
0.0014690304791813143,4.747474747474747,"[337.2109375, 344.0625, 322.1171875, 309.046875, 322.5390625, 350.6640625, 313.3984375, 335.1953125, 365.0390625, 355.15625]"
0.00027131173915845476,4.646464646464646,"[302.34375, 565.5390625, 382.1640625, 324.046875, 404.3828125, 342.453125, 411.265625, 327.859375, 736.359375, 366.53125]"
0.009274286383257363,6.666666666666667,"[1000.0, 1000.0, 991.3828125, 994.6328125, 985.46875, 995.9296875, 975.640625, 1000.0, 996.0703125, 1000.0]"
0.001259921049894874,1.5151515151515151,"[311.3359375, 275.375, 270.421875, 252.453125, 255.3515625, 254.3515625, 265.390625, 283.046875, 264.3125, 273.609375]"
0.013614421404752578,4.444444444444445,"[1000.0, 1000.0, 967.640625, 996.7421875, 810.0546875, 1000.0, 965.9453125, 1000.0, 1000.0, 1000.0]"
