learning_rate,velocity_rew_weight,final_mean_return
2.4770763559917088e-05,1.1111111111111112,"[643.0390625, 564.9375, 584.359375, 593.5078125, 594.65625, 580.171875, 652.2421875, 642.515625, 622.09375, 580.2734375]"
0.006579332246575682,2.2222222222222223,"[303.8828125, 286.375, 302.2265625, 358.4296875, 250.2734375, 214.890625, 270.1171875, 295.421875, 295.421875, 325.421875]"
2.8480358684358048e-05,2.727272727272727,"[999.4296875, 949.515625, 958.15625, 682.6875, 920.8203125, 872.1015625, 957.046875, 996.15625, 1000.0, 957.625]"
0.0014174741629268048,1.4141414141414141,"[227.09375, 201.2265625, 237.1015625, 240.828125, 234.8671875, 205.4921875, 217.9453125, 248.40625, 272.2265625, 246.9296875]"
4.6415888336127825e-05,2.727272727272727,"[833.1953125, 756.4765625, 862.1171875, 850.9375, 869.515625, 802.078125, 961.2109375, 868.6328125, 816.34375, 670.546875]"
0.0004977023564332113,9.292929292929292,"[324.140625, 349.21875, 342.9921875, 416.1875, 303.4921875, 415.1640625, 315.171875, 323.609375, 305.484375, 316.1015625]"
0.0046415888336127815,1.9191919191919191,"[267.703125, 310.640625, 290.0390625, 261.2265625, 266.578125, 284.484375, 258.2265625, 265.4921875, 239.328125, 286.3125]"
0.0021544346900318847,9.09090909090909,"[338.3203125, 297.1015625, 328.7421875, 297.1640625, 383.765625, 412.2265625, 373.59375, 308.1953125, 289.3359375, 363.0390625]"
0.00017475284000076832,3.9393939393939394,"[409.46875, 419.3984375, 428.84375, 409.4375, 467.234375, 434.796875, 380.1640625, 429.8671875, 414.890625, 439.15625]"
0.0010722672220103231,3.2323232323232323,"[222.8359375, 282.03125, 245.8828125, 278.3671875, 276.625, 221.359375, 249.0, 219.125, 267.421875, 240.0]"
3.511191734215127e-05,8.585858585858587,"[1000.0, 1000.0, 992.9296875, 1000.0, 1000.0, 989.03125, 996.140625, 1000.0, 1000.0, 1000.0]"
2.4770763559917088e-05,3.8383838383838382,"[1000.0, 999.6484375, 994.6640625, 1000.0, 971.8359375, 977.0078125, 990.1640625, 1000.0, 1000.0, 994.9296875]"
0.003274549162877728,4.646464646464646,"[266.4921875, 353.984375, 299.9609375, 241.1875, 299.734375, 379.1796875, 328.515625, 270.515625, 259.5078125, 289.0078125]"
0.0003053855508833415,8.181818181818182,"[421.421875, 355.921875, 354.6015625, 445.890625, 387.78125, 401.984375, 413.1015625, 433.1875, 420.8125, 500.296875]"
0.00046415888336127817,3.3333333333333335,"[273.8671875, 301.953125, 279.1328125, 277.46875, 244.8515625, 254.453125, 232.3125, 289.421875, 237.296875, 244.6953125]"
3.053855508833412e-05,0.8080808080808081,"[570.96875, 541.8984375, 510.34375, 403.84375, 521.828125, 439.3203125, 434.734375, 524.15625, 555.1015625, 570.828125]"
0.000756463327554629,6.0606060606060606,"[293.3203125, 281.6796875, 280.984375, 307.9921875, 288.515625, 294.9453125, 287.8046875, 291.1640625, 275.65625, 342.21875]"
0.002009233002565048,7.6767676767676765,"[270.6953125, 317.1171875, 298.1640625, 298.140625, 268.4609375, 489.75, 292.2890625, 341.8515625, 320.8046875, 343.359375]"
8.111308307896872e-05,5.252525252525253,"[745.7890625, 658.1484375, 666.6796875, 750.609375, 616.21875, 642.9921875, 721.4375, 820.3671875, 739.5, 639.9921875]"
0.0010722672220103231,5.959595959595959,"[254.953125, 327.4921875, 347.3203125, 256.390625, 277.5859375, 312.7890625, 281.15625, 294.6796875, 264.5625, 331.265625]"
0.00011497569953977356,1.2121212121212122,"[358.8828125, 407.4296875, 360.609375, 360.9609375, 428.734375, 321.4140625, 278.71875, 428.859375, 395.921875, 398.21875]"
0.00011497569953977356,9.393939393939394,"[973.703125, 822.640625, 918.703125, 731.7109375, 732.453125, 738.828125, 908.4296875, 912.671875, 1000.0, 718.8046875]"
0.0006135907273413175,6.161616161616162,"[327.90625, 283.921875, 287.1484375, 239.078125, 300.421875, 329.2421875, 313.25, 277.6875, 290.6171875, 317.9296875]"
1.072267222010323e-05,6.0606060606060606,"[1000.0, 994.875, 995.609375, 1000.0, 995.15625, 978.28125, 993.8046875, 1000.0, 988.484375, 1000.0]"
0.00013219411484660285,6.666666666666667,"[564.1796875, 603.0546875, 600.515625, 567.5703125, 548.9375, 706.0, 600.53125, 792.2109375, 574.3671875, 563.765625]"
0.00572236765935022,8.282828282828282,"[428.2265625, 347.234375, 495.1484375, 326.9609375, 484.296875, 406.65625, 521.0703125, 431.28125, 408.875, 390.7109375]"
6.579332246575681e-05,3.5353535353535355,"[623.65625, 654.046875, 639.8203125, 569.8515625, 850.9765625, 598.2734375, 632.5703125, 864.8125, 695.9921875, 655.9375]"
0.00017475284000076832,1.0101010101010102,"[357.9140625, 320.6796875, 342.3828125, 302.203125, 285.2578125, 595.890625, 263.984375, 340.6328125, 356.671875, 294.078125]"
0.0011497569953977356,5.656565656565657,"[243.3828125, 235.515625, 239.84375, 261.96875, 257.296875, 301.0859375, 242.5, 300.3828125, 287.546875, 351.4296875]"
0.002848035868435802,4.444444444444445,"[278.5390625, 233.1015625, 302.3125, 304.7109375, 315.328125, 296.4609375, 346.515625, 312.0390625, 265.8515625, 289.9609375]"
0.000572236765935022,3.131313131313131,"[322.8671875, 287.296875, 281.1171875, 274.9921875, 253.6640625, 265.765625, 233.0234375, 234.609375, 281.015625, 228.0078125]"
0.001,8.282828282828282,"[300.0703125, 322.6484375, 282.015625, 265.734375, 299.7578125, 325.9453125, 295.375, 278.46875, 250.9609375, 249.5546875]"
0.007564633275546291,2.0202020202020203,"[338.3203125, 388.2265625, 276.75, 466.78125, 839.875, 391.8046875, 242.84375, 492.2109375, 428.1640625, 272.9609375]"
0.0037649358067924675,5.757575757575758,"[278.625, 421.6484375, 309.5390625, 952.8359375, 392.6015625, 282.1171875, 274.6015625, 316.3984375, 332.7421875, 339.71875]"
7.56463327554629e-05,3.2323232323232323,"[596.765625, 608.3515625, 655.0078125, 525.1015625, 543.1640625, 688.3125, 777.9375, 667.8359375, 687.6015625, 547.453125]"
0.002848035868435802,0.9090909090909091,"[289.0625, 224.828125, 238.9140625, 237.015625, 334.5234375, 287.5859375, 224.5, 236.8046875, 223.4296875, 257.46875]"
0.001519911082952933,6.0606060606060606,"[288.1796875, 300.8359375, 289.46875, 294.796875, 229.125, 334.984375, 634.625, 273.9453125, 267.28125, 266.1171875]"
0.0006135907273413175,9.8989898989899,"[363.5234375, 404.265625, 293.1953125, 366.203125, 327.3828125, 408.3984375, 355.7734375, 322.6328125, 343.453125, 320.7421875]"
2.310129700083158e-05,2.8282828282828283,"[1000.0, 994.0234375, 919.7265625, 963.328125, 893.484375, 994.203125, 982.515625, 994.765625, 995.953125, 860.6328125]"
0.0093260334688322,0.6060606060606061,"[261.359375, 989.2109375, 326.25, 530.625, 882.5546875, 613.4609375, 948.671875, 893.640625, 289.53125, 274.453125]"
1.7475284000076827e-05,1.1111111111111112,"[681.765625, 692.3828125, 624.0546875, 788.8046875, 586.703125, 733.078125, 583.9453125, 734.2578125, 554.7578125, 806.5703125]"
3.511191734215127e-05,0.10101010101010101,"[585.3515625, 903.484375, 539.015625, 1000.0, 988.5859375, 1000.0, 737.46875, 1000.0, 644.484375, 479.0234375]"
0.0008697490026177834,2.0202020202020203,"[240.6328125, 223.5078125, 213.875, 270.6796875, 246.4921875, 235.421875, 231.859375, 245.328125, 241.265625, 236.7265625]"
0.007564633275546291,4.747474747474747,"[404.640625, 310.59375, 294.1015625, 721.578125, 486.203125, 482.109375, 371.109375, 419.328125, 407.59375, 437.625]"
7.56463327554629e-05,5.959595959595959,"[937.1484375, 901.7109375, 666.796875, 871.71875, 996.671875, 692.9296875, 982.5390625, 894.0390625, 754.609375, 764.796875]"
0.00016297508346206434,5.353535353535354,"[465.1953125, 654.96875, 617.6328125, 474.4140625, 509.1171875, 558.2890625, 516.8046875, 475.1953125, 475.21875, 542.2265625]"
7.054802310718644e-05,9.09090909090909,"[994.4921875, 1000.0, 992.828125, 982.171875, 998.1328125, 996.8359375, 1000.0, 1000.0, 1000.0, 889.015625]"
0.0021544346900318847,1.1111111111111112,"[231.25, 264.6171875, 221.9609375, 229.546875, 218.0, 246.7109375, 229.390625, 260.8125, 212.078125, 225.046875]"
0.00026560877829466864,9.191919191919192,"[594.7421875, 584.890625, 501.671875, 455.7734375, 401.046875, 488.078125, 394.609375, 489.2734375, 471.40625, 485.40625]"
0.004328761281083057,5.05050505050505,"[304.0703125, 757.65625, 339.9140625, 349.9609375, 314.4921875, 269.0234375, 312.953125, 263.078125, 296.140625, 362.9453125]"
0.006135907273413175,4.848484848484849,"[376.375, 346.328125, 344.7734375, 320.328125, 278.921875, 466.1484375, 350.71875, 436.3203125, 316.53125, 405.5625]"
0.0008697490026177834,4.747474747474747,"[228.2109375, 276.3984375, 244.15625, 238.4140625, 262.4140625, 314.0, 226.9140625, 221.2109375, 289.640625, 318.875]"
1.7475284000076827e-05,3.8383838383838382,"[1000.0, 994.375, 999.296875, 995.578125, 993.7421875, 970.0, 988.84375, 993.5859375, 1000.0, 1000.0]"
3.053855508833412e-05,6.8686868686868685,"[1000.0, 995.8203125, 995.5859375, 1000.0, 990.515625, 1000.0, 988.7734375, 996.40625, 1000.0, 1000.0]"
0.0001232846739442066,8.282828282828282,"[969.0859375, 882.859375, 939.953125, 865.109375, 631.671875, 717.421875, 861.90625, 814.5859375, 624.6015625, 854.5390625]"
0.0007054802310718646,6.767676767676767,"[300.953125, 262.2109375, 293.7734375, 253.2734375, 335.7265625, 290.90625, 289.171875, 310.1640625, 259.984375, 284.34375]"
0.0001519911082952933,4.141414141414141,"[482.9765625, 434.578125, 448.3203125, 442.8828125, 468.65625, 474.2421875, 508.0078125, 549.8046875, 481.390625, 469.203125]"
0.0002009233002565046,1.4141414141414141,"[327.3203125, 286.1328125, 320.8359375, 297.3671875, 321.09375, 314.0234375, 287.3203125, 320.390625, 271.375, 327.65625]"
1.4174741629268048e-05,1.6161616161616161,"[975.2421875, 987.3984375, 927.9140625, 961.3359375, 877.03125, 957.5625, 836.4140625, 967.453125, 933.34375, 988.1328125]"
0.0021544346900318847,3.8383838383838382,"[253.3203125, 216.1796875, 245.0, 268.953125, 413.1796875, 299.21875, 259.4453125, 281.5703125, 232.6875, 282.125]"
0.00021544346900318845,6.767676767676767,"[568.3046875, 589.7265625, 606.3203125, 403.2265625, 453.046875, 577.4375, 453.4765625, 446.7578125, 454.5390625, 505.875]"
0.0026560877829466863,5.757575757575758,"[317.6015625, 298.75, 331.1953125, 257.03125, 339.625, 313.8203125, 332.9375, 309.953125, 277.0546875, 319.640625]"
5.3366992312063123e-05,7.979797979797979,"[952.890625, 1000.0, 991.5390625, 998.28125, 977.8046875, 1000.0, 994.6953125, 1000.0, 995.0859375, 942.4296875]"
0.00010722672220103231,8.686868686868687,"[1000.0, 970.328125, 995.703125, 726.90625, 780.34375, 835.1328125, 796.2734375, 929.5390625, 1000.0, 651.703125]"
0.0003053855508833415,1.9191919191919191,"[277.8203125, 289.5859375, 254.03125, 270.390625, 288.9765625, 254.7890625, 222.1484375, 306.09375, 248.7265625, 359.328125]"
0.0003511191734215131,7.373737373737374,"[504.203125, 326.390625, 330.9453125, 361.859375, 355.3203125, 400.2578125, 348.6796875, 322.515625, 337.59375, 389.7265625]"
0.00014174741629268046,7.474747474747475,"[644.1484375, 602.984375, 581.5546875, 793.9296875, 669.0390625, 627.3671875, 486.34375, 677.140625, 631.1484375, 743.5078125]"
0.00037649358067924675,3.6363636363636362,"[270.359375, 299.4765625, 267.4765625, 321.4296875, 273.6796875, 279.296875, 307.828125, 306.1171875, 270.40625, 353.1953125]"
6.135907273413175e-05,4.545454545454545,"[685.640625, 907.3515625, 752.140625, 741.453125, 876.2890625, 713.046875, 853.1328125, 791.8125, 888.78125, 890.1015625]"
2.154434690031882e-05,4.646464646464646,"[1000.0, 994.0703125, 994.234375, 994.640625, 993.7890625, 994.1328125, 994.0546875, 990.03125, 1000.0, 1000.0]"
4.977023564332114e-05,3.6363636363636362,"[993.8828125, 842.1640625, 665.9375, 795.484375, 993.7578125, 850.46875, 983.5703125, 837.0078125, 791.2890625, 783.6875]"
0.0017475284000076847,5.454545454545454,"[267.1171875, 321.640625, 275.78125, 254.6171875, 280.1640625, 882.6484375, 252.546875, 299.6640625, 343.734375, 288.25]"
1.2328467394420658e-05,2.0202020202020203,"[1000.0, 983.171875, 973.40625, 979.28125, 944.4609375, 991.703125, 959.8125, 1000.0, 1000.0, 981.5]"
0.003511191734215131,7.070707070707071,"[382.140625, 335.359375, 304.953125, 348.3828125, 301.8203125, 325.7890625, 805.6953125, 349.203125, 353.0234375, 404.34375]"
0.001873817422860385,3.5353535353535355,"[257.0234375, 243.28125, 254.5, 257.5078125, 253.578125, 330.9140625, 289.8671875, 245.5859375, 289.359375, 277.921875]"
0.00028480358684358016,5.05050505050505,"[375.546875, 312.125, 401.90625, 354.6796875, 311.328125, 389.0, 380.7890625, 338.4375, 315.328125, 330.7109375]"
0.0006135907273413175,1.5151515151515151,"[221.734375, 246.421875, 220.7734375, 242.25, 233.546875, 200.8984375, 239.484375, 250.2734375, 207.875, 280.3203125]"
0.0001519911082952933,7.878787878787879,"[620.6015625, 629.5390625, 660.203125, 532.296875, 949.8203125, 666.53125, 647.890625, 601.34375, 776.2109375, 538.609375]"
3.511191734215127e-05,7.171717171717171,"[1000.0, 1000.0, 996.0625, 1000.0, 996.3828125, 984.625, 993.953125, 994.8203125, 1000.0, 1000.0]"
0.01,2.2222222222222223,"[424.765625, 587.625, 955.4765625, 842.3359375, 322.6953125, 379.265625, 307.859375, 402.015625, 323.3828125, 337.203125]"
0.003511191734215131,8.787878787878787,"[328.234375, 363.671875, 260.2890625, 605.40625, 310.6796875, 459.25, 339.71875, 332.34375, 394.1640625, 437.8515625]"
0.00032745491628777284,6.666666666666667,"[374.6015625, 334.921875, 387.2421875, 375.6328125, 344.8515625, 323.015625, 357.5703125, 354.0703125, 302.1015625, 355.1015625]"
1.2328467394420658e-05,4.747474747474747,"[995.9921875, 996.4765625, 1000.0, 1000.0, 983.3203125, 1000.0, 982.1796875, 1000.0, 1000.0, 1000.0]"
0.006579332246575682,4.545454545454545,"[279.8125, 365.0625, 366.5546875, 442.4296875, 306.2109375, 633.390625, 314.8125, 443.5078125, 324.796875, 329.984375]"
0.0013219411484660286,1.8181818181818181,"[273.125, 229.453125, 219.1171875, 234.765625, 239.15625, 231.1875, 225.890625, 236.3515625, 212.8203125, 244.0859375]"
0.001629750834620645,7.2727272727272725,"[278.9921875, 252.828125, 292.0, 327.5078125, 409.671875, 846.234375, 312.984375, 287.1875, 273.8671875, 343.6875]"
2.4770763559917088e-05,6.0606060606060606,"[999.328125, 994.046875, 999.90625, 1000.0, 998.65625, 988.59375, 977.1875, 1000.0, 994.9765625, 1000.0]"
2.8480358684358048e-05,7.6767676767676765,"[1000.0, 1000.0, 997.0546875, 1000.0, 997.8359375, 990.5078125, 989.8203125, 1000.0, 1000.0, 1000.0]"
0.004037017258596553,3.3333333333333335,"[276.625, 273.625, 217.96875, 281.3125, 329.3515625, 529.515625, 314.7265625, 309.4375, 290.890625, 258.109375]"
0.001873817422860385,0.30303030303030304,"[187.90625, 213.7578125, 228.578125, 650.3984375, 210.2734375, 831.703125, 228.0546875, 206.6640625, 454.171875, 217.046875]"
4.6415888336127825e-05,7.6767676767676765,"[996.0703125, 1000.0, 996.6015625, 1000.0, 1000.0, 983.796875, 993.8984375, 1000.0, 1000.0, 970.5703125]"
1.3219411484660286e-05,4.343434343434343,"[1000.0, 989.296875, 994.9453125, 1000.0, 963.265625, 975.3359375, 994.171875, 994.3671875, 1000.0, 1000.0]"
0.00043287612810830614,2.6262626262626263,"[264.1875, 278.3046875, 245.765625, 243.3046875, 248.3984375, 270.328125, 260.4765625, 277.3203125, 231.234375, 252.6640625]"
1.1497569953977357e-05,3.0303030303030303,"[994.203125, 994.7109375, 962.53125, 1000.0, 980.125, 1000.0, 974.4453125, 1000.0, 1000.0, 1000.0]"
0.0002477076355991711,2.6262626262626263,"[316.34375, 349.796875, 322.5390625, 295.9453125, 351.5, 304.0546875, 320.9375, 344.6484375, 355.84375, 328.3671875]"
0.008697490026177835,2.0202020202020203,"[340.6640625, 940.671875, 355.5, 525.71875, 699.6328125, 644.2578125, 326.3515625, 336.5625, 255.046875, 350.9140625]"
0.0010722672220103231,8.181818181818182,"[353.734375, 307.3984375, 319.34375, 299.2578125, 259.6171875, 297.9140625, 392.8359375, 261.9765625, 289.21875, 333.9453125]"
0.00040370172585965576,6.666666666666667,"[360.828125, 330.4453125, 331.28125, 330.6796875, 296.40625, 368.1796875, 316.265625, 379.671875, 337.59375, 363.0859375]"
0.00046415888336127817,6.666666666666667,"[340.15625, 307.9453125, 304.0703125, 299.8046875, 291.453125, 344.421875, 303.4765625, 328.171875, 283.296875, 343.171875]"
2.0092330025650458e-05,7.2727272727272725,"[1000.0, 1000.0, 993.9765625, 1000.0, 981.3828125, 988.9375, 992.1796875, 1000.0, 994.375, 1000.0]"
0.005336699231206312,1.3131313131313131,"[247.28125, 210.3984375, 292.1015625, 200.375, 267.125, 306.234375, 241.8828125, 266.515625, 230.515625, 239.640625]"
0.0030538555088334154,4.343434343434343,"[275.6953125, 327.7109375, 282.90625, 295.9921875, 335.234375, 301.8046875, 321.7734375, 266.9375, 224.546875, 280.03125]"
7.054802310718644e-05,5.454545454545454,"[981.71875, 751.125, 746.828125, 923.4375, 694.8046875, 715.8828125, 883.7578125, 993.046875, 855.0390625, 935.65625]"
0.0003511191734215131,0.0,"[987.890625, 1000.0, 948.4765625, 1000.0, 1000.0, 1000.0, 994.0078125, 1000.0, 886.2421875, 976.4453125]"
3.764935806792471e-05,8.383838383838384,"[1000.0, 994.125, 981.125, 1000.0, 992.9921875, 994.3125, 994.8203125, 1000.0, 1000.0, 996.296875]"
0.00013219411484660285,8.98989898989899,"[980.2109375, 717.1640625, 996.8984375, 834.8359375, 640.140625, 698.5390625, 814.875, 707.0546875, 867.0, 859.4453125]"
4.328761281083062e-05,2.4242424242424243,"[790.734375, 816.9375, 640.171875, 875.9765625, 803.84375, 606.671875, 784.953125, 642.4765625, 770.1484375, 838.03125]"
0.0002009233002565046,6.565656565656566,"[491.1328125, 497.7734375, 476.7734375, 469.5234375, 568.828125, 469.125, 518.6796875, 450.5546875, 425.1328125, 520.203125]"
0.0001873817422860383,0.20202020202020202,"[529.8828125, 287.859375, 292.4140625, 993.78125, 1000.0, 993.8984375, 573.78125, 799.1015625, 269.0, 282.109375]"
9.326033468832199e-05,7.373737373737374,"[805.3046875, 831.609375, 873.03125, 919.9140625, 954.3046875, 757.921875, 779.171875, 993.8671875, 770.5, 699.96875]"
0.0001232846739442066,4.646464646464646,"[678.015625, 531.0859375, 480.671875, 599.2578125, 585.9140625, 537.921875, 528.0546875, 468.7734375, 583.375, 486.1796875]"
0.0011497569953977356,7.979797979797979,"[322.828125, 285.234375, 268.28125, 279.6640625, 264.90625, 360.515625, 288.6015625, 325.1484375, 315.453125, 302.890625]"
0.0009326033468832199,5.555555555555555,"[286.4296875, 292.34375, 245.296875, 286.4375, 275.4921875, 254.21875, 275.7890625, 309.2578125, 243.9375, 265.1953125]"
1.6297508346206434e-05,4.141414141414141,"[1000.0, 994.1796875, 994.65625, 1000.0, 999.328125, 1000.0, 993.671875, 1000.0, 1000.0, 994.8671875]"
0.0003511191734215131,2.727272727272727,"[290.578125, 298.9765625, 301.84375, 280.3125, 284.7109375, 272.859375, 290.5859375, 247.03125, 286.9453125, 264.796875]"
0.00014174741629268046,2.8282828282828283,"[464.9296875, 341.609375, 460.2421875, 442.0390625, 473.359375, 403.890625, 399.3984375, 363.3671875, 469.09375, 449.40625]"
0.000572236765935022,6.4646464646464645,"[311.359375, 253.265625, 276.8671875, 312.4921875, 299.84375, 315.609375, 354.4921875, 332.34375, 271.703125, 284.46875]"
0.008111308307896872,2.2222222222222223,"[306.390625, 325.8671875, 303.6015625, 607.015625, 842.421875, 445.921875, 305.9921875, 338.9375, 292.2265625, 347.8046875]"
7.56463327554629e-05,8.181818181818182,"[1000.0, 980.9296875, 819.03125, 855.9140625, 746.7890625, 896.140625, 895.34375, 810.359375, 990.984375, 997.5703125]"
0.0024770763559917113,9.696969696969697,"[270.1796875, 341.8125, 421.3984375, 243.375, 358.6015625, 393.953125, 264.0390625, 380.125, 303.7109375, 349.2890625]"
0.003511191734215131,2.4242424242424243,"[304.1953125, 287.046875, 248.0625, 248.421875, 557.625, 264.4140625, 626.1953125, 267.1640625, 281.28125, 261.6640625]"
0.0012328467394420659,8.686868686868687,"[271.2421875, 332.625, 281.3828125, 282.1796875, 257.078125, 307.5859375, 305.03125, 297.96875, 268.1796875, 281.6328125]"
1.873817422860383e-05,2.8282828282828283,"[996.09375, 993.6328125, 968.6328125, 982.921875, 928.453125, 958.4296875, 993.8125, 993.6953125, 1000.0, 997.640625]"
0.0008111308307896872,1.5151515151515151,"[218.1171875, 208.765625, 222.0546875, 234.3828125, 214.0703125, 251.3515625, 204.703125, 241.453125, 198.3203125, 235.171875]"
1.5199110829529332e-05,0.40404040404040403,"[759.90625, 581.4609375, 556.546875, 651.15625, 673.8125, 788.8203125, 654.2734375, 567.0859375, 764.703125, 701.140625]"
0.006135907273413175,7.070707070707071,"[308.1796875, 427.2421875, 455.265625, 301.5546875, 308.1328125, 463.75, 337.5859375, 379.0703125, 317.546875, 305.3984375]"
1.6297508346206434e-05,7.878787878787879,"[1000.0, 1000.0, 1000.0, 1000.0, 993.9921875, 991.5703125, 984.5859375, 995.6328125, 1000.0, 1000.0]"
0.00016297508346206434,7.6767676767676765,"[744.71875, 590.9140625, 541.96875, 554.3125, 730.4609375, 586.8671875, 501.171875, 585.0859375, 519.203125, 540.6171875]"
3.511191734215127e-05,3.5353535353535355,"[826.140625, 983.2421875, 965.34375, 966.9140625, 965.3515625, 874.6875, 920.625, 916.078125, 998.78125, 994.828125]"
0.0007054802310718646,7.373737373737374,"[295.03125, 296.8359375, 299.671875, 305.0625, 308.4609375, 294.703125, 282.0859375, 322.7109375, 257.171875, 336.9375]"
0.006135907273413175,8.787878787878787,"[417.171875, 369.7578125, 327.4453125, 490.0625, 368.078125, 251.09375, 459.0078125, 355.4609375, 279.46875, 444.96875]"
0.0021544346900318847,6.0606060606060606,"[287.5390625, 312.015625, 310.046875, 363.984375, 301.6796875, 317.453125, 307.0546875, 462.71875, 292.7734375, 302.2265625]"
0.00021544346900318845,7.373737373737374,"[546.515625, 470.640625, 622.75, 612.671875, 474.15625, 517.203125, 575.1484375, 490.7578125, 428.8125, 440.3046875]"
8.697490026177834e-05,1.6161616161616161,"[495.3046875, 504.9765625, 494.71875, 466.0703125, 502.3046875, 556.984375, 405.734375, 575.6875, 599.65625, 510.9140625]"
0.0006579332246575682,5.454545454545454,"[263.7109375, 301.1953125, 270.15625, 275.640625, 280.859375, 246.2578125, 285.265625, 266.203125, 277.765625, 331.59375]"
0.0004977023564332113,7.979797979797979,"[368.34375, 352.484375, 309.6953125, 298.0234375, 317.0234375, 389.375, 376.5703125, 350.1015625, 271.3515625, 334.3515625]"
0.004328761281083057,1.2121212121212122,"[281.1171875, 241.9453125, 295.5390625, 248.203125, 250.0703125, 319.9296875, 275.9296875, 276.0, 235.359375, 288.0546875]"
0.000756463327554629,2.0202020202020203,"[211.3671875, 233.3359375, 225.5546875, 206.1171875, 214.84375, 248.53125, 284.6328125, 237.5, 215.8125, 267.8984375]"
5.3366992312063123e-05,1.4141414141414141,"[671.9140625, 373.328125, 557.2890625, 641.9140625, 488.6484375, 601.4765625, 505.8828125, 797.90625, 662.609375, 515.1796875]"
0.0010722672220103231,1.9191919191919191,"[219.9296875, 240.5078125, 246.359375, 248.3046875, 237.640625, 246.4453125, 248.4375, 256.5703125, 244.4765625, 220.0390625]"
3.511191734215127e-05,0.30303030303030304,"[715.0625, 569.859375, 496.0078125, 524.25, 633.0703125, 476.4765625, 451.28125, 599.7421875, 625.734375, 430.828125]"
0.0001873817422860383,8.383838383838384,"[661.265625, 613.953125, 502.5, 588.5078125, 550.6796875, 622.0390625, 522.5546875, 676.4921875, 638.1953125, 563.453125]"
1.5199110829529332e-05,3.4343434343434343,"[1000.0, 990.8671875, 994.2421875, 1000.0, 961.0546875, 1000.0, 995.140625, 1000.0, 999.9453125, 994.4609375]"
0.00037649358067924675,0.7070707070707071,"[240.21875, 214.359375, 234.28125, 230.6484375, 281.390625, 266.9140625, 211.0, 253.09375, 219.875, 267.8359375]"
9.326033468832199e-05,0.0,"[668.4765625, 989.4609375, 693.1171875, 1000.0, 1000.0, 1000.0, 993.828125, 1000.0, 832.6484375, 1000.0]"
0.0003053855508833415,6.8686868686868685,"[454.96875, 384.3125, 492.2265625, 369.2109375, 397.3984375, 444.78125, 375.09375, 348.796875, 343.78125, 514.90625]"
1.072267222010323e-05,2.0202020202020203,"[1000.0, 991.296875, 973.1796875, 992.546875, 960.2265625, 1000.0, 981.3125, 991.640625, 975.515625, 996.4765625]"
6.579332246575681e-05,1.1111111111111112,"[447.0, 413.4375, 483.640625, 393.890625, 400.390625, 432.015625, 432.0859375, 532.5390625, 413.2578125, 533.7734375]"
2.6560877829466838e-05,4.242424242424242,"[983.96875, 1000.0, 987.2265625, 985.4921875, 987.6640625, 982.7578125, 994.2109375, 1000.0, 1000.0, 999.546875]"
0.00037649358067924675,6.96969696969697,"[361.5, 366.7890625, 349.0078125, 332.8125, 389.796875, 381.4453125, 354.6171875, 414.5625, 359.78125, 365.0390625]"
0.0093260334688322,6.262626262626262,"[434.2421875, 560.3828125, 860.0, 946.1015625, 588.375, 343.4296875, 584.046875, 613.5625, 360.625, 525.4375]"
0.000756463327554629,4.747474747474747,"[265.4765625, 254.1171875, 250.3984375, 264.40625, 240.28125, 319.3125, 260.3828125, 257.2421875, 272.40625, 284.1328125]"
0.00572236765935022,5.252525252525253,"[424.9765625, 300.71875, 338.0546875, 339.84375, 402.28125, 403.3984375, 414.25, 318.9296875, 369.671875, 348.703125]"
6.135907273413175e-05,8.88888888888889,"[1000.0, 1000.0, 996.5078125, 1000.0, 995.4296875, 993.84375, 989.1015625, 940.4609375, 1000.0, 988.7265625]"
0.0017475284000076847,1.6161616161616161,"[252.3125, 253.34375, 235.5625, 225.9375, 274.1328125, 256.6171875, 240.375, 259.8828125, 242.0390625, 263.8515625]"
0.0006135907273413175,4.848484848484849,"[278.8203125, 274.234375, 269.640625, 304.9296875, 240.421875, 284.3046875, 263.234375, 282.9296875, 284.96875, 298.2421875]"
9.326033468832199e-05,2.727272727272727,"[450.703125, 471.0, 516.78125, 523.984375, 569.9765625, 531.609375, 493.515625, 481.3671875, 497.625, 462.3046875]"
0.00017475284000076832,8.484848484848484,"[774.125, 615.671875, 820.9921875, 830.2265625, 650.5859375, 631.5546875, 521.3671875, 605.3671875, 534.546875, 737.125]"
0.0046415888336127815,7.474747474747475,"[280.484375, 289.296875, 357.2421875, 336.59375, 346.84375, 401.671875, 353.7890625, 390.7265625, 396.640625, 391.671875]"
0.001,5.252525252525253,"[263.109375, 267.90625, 271.2578125, 256.5703125, 252.359375, 302.5390625, 252.921875, 275.3125, 270.796875, 282.1484375]"
1.072267222010323e-05,4.747474747474747,"[1000.0, 994.71875, 994.859375, 1000.0, 973.5703125, 987.65625, 984.6171875, 1000.0, 1000.0, 995.3203125]"
0.0012328467394420659,1.3131313131313131,"[226.375, 227.171875, 227.71875, 211.53125, 227.515625, 207.625, 224.6484375, 219.0546875, 211.7578125, 230.4296875]"
0.00028480358684358016,9.393939393939394,"[431.6484375, 411.125, 523.2265625, 427.4296875, 526.734375, 522.984375, 405.71875, 473.78125, 529.9375, 366.5390625]"
