gae_lambda,velocity_rew_weight,final_mean_return
0.888888888888889,1.3131313131313131,"[538.453125, 431.125, 393.46875, 365.6796875, 463.296875, 372.8125, 379.0703125, 455.828125, 396.09375, 418.21875]"
0.8040404040404041,0.30303030303030304,"[869.46875, 937.0625, 491.1953125, 577.5234375, 524.4140625, 989.3984375, 995.59375, 976.7109375, 667.9453125, 923.9375]"
0.8545454545454546,2.2222222222222223,"[414.3828125, 454.9296875, 483.4765625, 378.96875, 391.0390625, 381.2734375, 390.6328125, 437.578125, 450.7109375, 999.6328125]"
0.9333333333333333,2.121212121212121,"[404.328125, 451.1015625, 332.546875, 335.5859375, 420.5, 350.2890625, 353.234375, 377.84375, 361.34375, 436.78125]"
0.8343434343434344,2.525252525252525,"[721.1640625, 769.0859375, 1000.0, 387.4921875, 448.5703125, 391.5078125, 629.7734375, 533.609375, 1000.0, 756.8125]"
0.8747474747474748,8.383838383838384,"[999.4921875, 1000.0, 932.875, 986.8515625, 847.3125, 995.1484375, 992.2265625, 1000.0, 995.390625, 1000.0]"
0.8,3.4343434343434343,"[657.3515625, 1000.0, 795.125, 496.6171875, 762.125, 519.609375, 664.0546875, 999.34375, 989.9375, 998.8515625]"
0.8383838383838385,3.131313131313131,"[779.84375, 1000.0, 960.0546875, 454.0, 565.6875, 385.1953125, 548.8046875, 888.796875, 1000.0, 655.5]"
0.9090909090909092,3.7373737373737375,"[471.8515625, 468.5234375, 443.609375, 472.2578125, 431.2421875, 512.7578125, 476.296875, 463.21875, 442.96875, 490.6953125]"
0.9878787878787879,3.6363636363636362,"[311.4375, 272.7265625, 306.9375, 291.4609375, 263.71875, 380.5234375, 324.796875, 302.6484375, 278.2421875, 326.0234375]"
0.9474747474747475,0.20202020202020202,"[845.4921875, 601.890625, 228.2734375, 951.734375, 590.71875, 1000.0, 993.828125, 1000.0, 1000.0, 227.296875]"
0.9212121212121213,6.666666666666667,"[828.9140625, 502.7890625, 567.6171875, 552.4765625, 473.703125, 617.5859375, 576.5625, 483.71875, 623.6171875, 751.0703125]"
0.8464646464646465,1.7171717171717171,"[397.7890625, 443.1484375, 440.2265625, 385.65625, 352.4375, 409.8515625, 451.78125, 503.6953125, 465.21875, 430.5078125]"
0.8868686868686869,9.191919191919192,"[982.8828125, 1000.0, 992.390625, 987.5625, 993.3671875, 904.9765625, 922.859375, 995.2109375, 768.9296875, 1000.0]"
0.8909090909090909,4.141414141414141,"[687.7890625, 678.984375, 521.53125, 518.4453125, 531.71875, 552.5859375, 467.21875, 582.8984375, 659.4296875, 924.453125]"
0.8707070707070708,9.09090909090909,"[995.1796875, 1000.0, 997.765625, 992.7578125, 986.2265625, 995.0703125, 989.3125, 996.0546875, 995.53125, 1000.0]"
0.8666666666666667,7.878787878787879,"[996.671875, 1000.0, 908.75, 934.640625, 990.4296875, 942.078125, 979.453125, 758.96875, 996.0859375, 1000.0]"
0.9717171717171718,4.545454545454545,"[396.296875, 394.5234375, 330.1640625, 414.0390625, 361.8359375, 375.9140625, 416.9375, 340.328125, 322.546875, 394.9921875]"
0.9393939393939394,0.0,"[1000.0, 1000.0, 977.375, 1000.0, 1000.0, 1000.0, 990.078125, 1000.0, 994.0234375, 1000.0]"
0.8404040404040405,0.20202020202020202,"[921.3125, 971.5859375, 434.0, 995.8046875, 505.4140625, 1000.0, 309.7109375, 616.1640625, 492.3203125, 611.0859375]"
0.9252525252525252,0.7070707070707071,"[310.078125, 271.890625, 329.4453125, 259.90625, 362.765625, 311.15625, 265.265625, 255.6484375, 264.03125, 303.4921875]"
0.8383838383838385,5.858585858585858,"[856.0703125, 1000.0, 1000.0, 980.84375, 949.5390625, 933.34375, 923.2890625, 556.9921875, 986.7265625, 1000.0]"
0.8060606060606061,1.3131313131313131,"[555.78125, 958.4453125, 500.5625, 385.1953125, 407.703125, 479.375, 420.25, 591.625, 491.28125, 579.796875]"
0.8787878787878788,8.686868686868687,"[999.0703125, 1000.0, 995.1875, 977.9765625, 960.1015625, 797.9609375, 980.375, 994.7421875, 974.5078125, 996.65625]"
0.9050505050505051,8.585858585858587,"[1000.0, 937.0390625, 1000.0, 976.0078125, 593.546875, 807.21875, 671.15625, 991.4453125, 825.4296875, 1000.0]"
0.9494949494949495,1.2121212121212122,"[342.3046875, 310.671875, 409.5390625, 281.9453125, 297.75, 328.609375, 260.609375, 285.859375, 324.4921875, 341.2578125]"
0.9454545454545454,6.666666666666667,"[709.28125, 559.765625, 618.1328125, 489.890625, 539.5078125, 520.03125, 463.6875, 468.453125, 525.3359375, 488.125]"
0.8020202020202021,5.151515151515151,"[810.859375, 1000.0, 1000.0, 735.5625, 793.65625, 928.3046875, 929.9375, 999.078125, 1000.0, 1000.0]"
0.9393939393939394,2.727272727272727,"[402.2578125, 383.390625, 414.2265625, 417.328125, 366.296875, 424.6640625, 310.25, 361.4140625, 362.1015625, 428.25]"
0.8181818181818182,0.7070707070707071,"[488.703125, 475.4296875, 687.0859375, 699.375, 469.625, 534.3203125, 937.7890625, 838.296875, 627.9921875, 555.3125]"
0.8909090909090909,7.878787878787879,"[1000.0, 885.5703125, 838.1015625, 575.8828125, 979.78125, 743.453125, 781.9296875, 980.5703125, 999.0625, 1000.0]"
0.8727272727272728,5.757575757575758,"[994.15625, 1000.0, 598.0703125, 770.4140625, 846.7578125, 598.765625, 583.625, 733.7734375, 845.3671875, 1000.0]"
0.9171717171717172,8.181818181818182,"[974.03125, 985.3984375, 718.2421875, 747.1796875, 641.0859375, 593.609375, 560.6328125, 476.7578125, 680.7421875, 1000.0]"
0.9434343434343435,8.080808080808081,"[559.5859375, 675.84375, 547.2734375, 562.6171875, 645.5625, 499.890625, 732.2578125, 534.046875, 582.1796875, 530.1953125]"
0.8646464646464647,0.20202020202020202,"[945.0390625, 921.9140625, 370.5859375, 1000.0, 451.0546875, 1000.0, 659.96875, 672.7890625, 945.7890625, 290.265625]"
0.8505050505050505,1.4141414141414141,"[412.71875, 539.359375, 598.4140625, 387.109375, 379.953125, 437.6640625, 633.203125, 414.34375, 550.84375, 445.4921875]"
0.8181818181818182,6.96969696969697,"[974.6484375, 1000.0, 1000.0, 998.9453125, 993.84375, 988.8046875, 997.3515625, 991.0546875, 1000.0, 1000.0]"
0.9515151515151515,1.9191919191919191,"[340.4296875, 331.390625, 344.625, 288.96875, 343.3671875, 374.140625, 313.40625, 332.8359375, 314.328125, 363.9453125]"
0.8848484848484849,4.94949494949495,"[555.4765625, 988.2421875, 647.7421875, 520.1484375, 558.125, 451.171875, 558.5078125, 562.125, 909.296875, 739.046875]"
0.9292929292929293,7.373737373737374,"[564.375, 764.96875, 467.4765625, 566.6015625, 545.2578125, 566.390625, 680.6328125, 497.8515625, 552.125, 710.5546875]"
0.9434343434343435,9.797979797979798,"[1000.0, 647.1640625, 813.78125, 558.8359375, 598.4296875, 635.296875, 495.28125, 505.796875, 709.5703125, 879.5390625]"
0.8606060606060606,2.6262626262626263,"[497.515625, 1000.0, 563.0625, 475.9921875, 388.4296875, 367.7734375, 730.328125, 895.3203125, 788.0234375, 1000.0]"
0.9797979797979798,10.0,"[594.25, 608.984375, 433.40625, 529.9375, 512.546875, 394.3515625, 385.15625, 398.90625, 400.265625, 437.4140625]"
0.8424242424242424,0.7070707070707071,"[480.3203125, 716.8125, 501.71875, 474.859375, 409.4921875, 438.0546875, 515.5703125, 822.8359375, 473.203125, 569.3828125]"
0.8262626262626263,5.151515151515151,"[955.546875, 996.6796875, 1000.0, 985.8046875, 911.53125, 690.390625, 754.7265625, 914.1171875, 1000.0, 1000.0]"
0.8080808080808082,3.0303030303030303,"[890.6953125, 1000.0, 1000.0, 617.375, 502.046875, 434.4453125, 619.7109375, 693.75, 989.515625, 1000.0]"
0.8020202020202021,8.88888888888889,"[998.0703125, 1000.0, 1000.0, 994.421875, 982.7421875, 989.671875, 1000.0, 1000.0, 995.0625, 999.84375]"
0.9676767676767677,8.080808080808081,"[589.4765625, 571.625, 822.078125, 455.921875, 473.984375, 563.5390625, 391.921875, 565.0078125, 568.578125, 470.0859375]"
0.9474747474747475,8.383838383838384,"[511.109375, 602.125, 583.4375, 507.1796875, 530.8515625, 536.140625, 640.671875, 550.546875, 496.03125, 620.6328125]"
0.9555555555555556,8.98989898989899,"[622.0703125, 444.7109375, 535.046875, 616.3125, 514.0625, 486.1171875, 513.6484375, 460.109375, 441.1953125, 468.1953125]"
0.8424242424242424,6.96969696969697,"[931.859375, 1000.0, 997.8203125, 992.484375, 972.921875, 927.234375, 689.6640625, 1000.0, 996.2109375, 1000.0]"
0.8202020202020203,2.2222222222222223,"[673.34375, 888.6640625, 805.0, 489.546875, 484.4140625, 421.0390625, 478.90625, 915.765625, 1000.0, 990.6015625]"
0.8141414141414142,9.696969696969697,"[994.84375, 1000.0, 1000.0, 995.2734375, 1000.0, 983.609375, 995.46875, 1000.0, 999.9921875, 1000.0]"
0.9555555555555556,1.8181818181818181,"[332.859375, 329.0078125, 309.984375, 273.859375, 314.8671875, 316.8984375, 247.8984375, 296.4296875, 313.0703125, 352.4375]"
0.9676767676767677,9.797979797979798,"[578.71875, 542.8203125, 488.2265625, 453.9921875, 450.7578125, 737.0625, 530.1875, 376.875, 508.6171875, 464.96875]"
0.8464646464646465,0.6060606060606061,"[404.0703125, 381.3671875, 583.6875, 313.0546875, 476.453125, 575.765625, 331.8515625, 421.1875, 369.4765625, 467.2890625]"
0.8242424242424243,8.282828282828282,"[1000.0, 1000.0, 1000.0, 988.09375, 993.09375, 974.7265625, 991.1875, 998.03125, 1000.0, 1000.0]"
0.8040404040404041,3.131313131313131,"[948.921875, 995.8203125, 998.40625, 686.8046875, 479.7265625, 488.8515625, 814.59375, 983.6875, 997.40625, 1000.0]"
0.9737373737373738,8.787878787878787,"[697.75, 469.34375, 440.5546875, 602.0546875, 439.890625, 477.875, 569.359375, 419.0703125, 411.984375, 517.6953125]"
0.9535353535353536,3.6363636363636362,"[594.125, 406.2578125, 458.3359375, 449.2890625, 350.9609375, 374.75, 451.265625, 417.390625, 313.421875, 414.5078125]"
0.8262626262626263,8.88888888888889,"[994.7578125, 1000.0, 995.25, 986.5390625, 1000.0, 982.015625, 994.8671875, 1000.0, 995.125, 994.8515625]"
0.8747474747474748,3.7373737373737375,"[523.65625, 1000.0, 599.09375, 452.078125, 817.0390625, 539.4609375, 514.640625, 475.34375, 930.9140625, 537.96875]"
0.9050505050505051,0.10101010101010101,"[1000.0, 971.8046875, 977.609375, 1000.0, 1000.0, 1000.0, 1000.0, 1000.0, 993.8515625, 1000.0]"
0.8121212121212121,1.7171717171717171,"[427.3828125, 429.2421875, 444.7734375, 469.984375, 347.0, 330.3046875, 540.1640625, 991.390625, 999.9296875, 821.6015625]"
0.8525252525252526,9.191919191919192,"[995.4453125, 1000.0, 998.1015625, 987.1015625, 999.875, 1000.0, 944.046875, 993.8125, 1000.0, 994.3828125]"
0.8707070707070708,1.1111111111111112,"[693.71875, 420.9921875, 445.0546875, 377.109375, 334.0625, 429.25, 481.828125, 392.03125, 436.796875, 462.9375]"
0.8363636363636364,9.09090909090909,"[998.1328125, 1000.0, 1000.0, 970.4921875, 973.3203125, 995.890625, 987.859375, 998.1640625, 1000.0, 1000.0]"
0.9858585858585859,9.595959595959595,"[490.015625, 439.4765625, 420.578125, 430.4140625, 350.625, 437.8984375, 362.0, 397.9296875, 340.265625, 427.96875]"
0.997979797979798,7.070707070707071,"[354.7578125, 348.65625, 461.1171875, 519.328125, 393.9140625, 406.7421875, 828.6640625, 335.3515625, 513.9765625, 406.2578125]"
0.9373737373737374,4.545454545454545,"[541.59375, 469.2578125, 457.0859375, 495.9296875, 442.625, 491.40625, 492.28125, 374.171875, 456.7109375, 385.4609375]"
0.9656565656565657,2.8282828282828283,"[316.2890625, 383.328125, 328.0390625, 331.1015625, 310.390625, 301.0234375, 272.46875, 310.25, 325.8203125, 323.5859375]"
0.8646464646464647,8.383838383838384,"[1000.0, 1000.0, 997.28125, 995.046875, 993.140625, 798.2421875, 949.2421875, 994.1640625, 699.640625, 1000.0]"
0.8040404040404041,5.858585858585858,"[972.21875, 1000.0, 1000.0, 927.203125, 952.78125, 807.171875, 598.3359375, 996.8125, 1000.0, 1000.0]"
0.9050505050505051,2.929292929292929,"[518.8359375, 468.578125, 482.28125, 490.2109375, 415.4453125, 456.2109375, 424.5078125, 453.375, 449.515625, 579.328125]"
0.8444444444444444,8.686868686868687,"[1000.0, 1000.0, 1000.0, 959.0390625, 996.8984375, 796.3671875, 955.7734375, 1000.0, 839.8984375, 996.6015625]"
0.8484848484848485,8.282828282828282,"[994.734375, 1000.0, 988.0546875, 974.7578125, 965.375, 790.4140625, 994.2265625, 1000.0, 994.1875, 1000.0]"
0.997979797979798,8.787878787878787,"[403.515625, 357.7734375, 352.859375, 554.2421875, 393.7890625, 301.5625, 440.5, 477.453125, 349.1796875, 390.078125]"
0.9777777777777777,3.6363636363636362,"[261.25, 311.3359375, 338.8515625, 362.5703125, 330.3203125, 328.0625, 297.84375, 306.234375, 297.171875, 321.46875]"
0.8707070707070708,3.8383838383838382,"[662.3203125, 999.015625, 727.9140625, 546.34375, 443.15625, 548.2421875, 523.4140625, 503.859375, 963.703125, 992.2421875]"
0.9151515151515152,1.2121212121212122,"[359.7578125, 320.5390625, 390.3671875, 343.5390625, 448.875, 382.8125, 346.84375, 412.171875, 321.7265625, 404.5078125]"
0.9898989898989898,6.565656565656566,"[382.1875, 304.5859375, 334.6015625, 377.2578125, 284.515625, 396.703125, 351.6328125, 347.1171875, 321.0546875, 387.1171875]"
0.9111111111111111,6.666666666666667,"[690.6484375, 475.03125, 652.078125, 972.796875, 452.4765625, 651.3125, 703.6484375, 507.203125, 543.765625, 869.734375]"
0.8828282828282829,9.393939393939394,"[825.265625, 1000.0, 1000.0, 999.5078125, 991.25, 975.5703125, 976.9453125, 999.4296875, 1000.0, 1000.0]"
0.9575757575757575,4.94949494949495,"[474.0390625, 394.78125, 474.5234375, 400.0234375, 417.78125, 471.609375, 435.15625, 407.5078125, 411.4921875, 448.40625]"
0.9616161616161616,4.545454545454545,"[454.6171875, 477.46875, 450.4765625, 391.25, 382.1484375, 476.3671875, 387.640625, 335.671875, 443.5703125, 395.71875]"
0.9292929292929293,0.0,"[1000.0, 994.3359375, 1000.0, 1000.0, 1000.0, 1000.0, 1000.0, 1000.0, 1000.0, 1000.0]"
0.8303030303030303,0.20202020202020202,"[936.5703125, 607.5625, 356.0625, 1000.0, 995.734375, 1000.0, 357.890625, 943.2890625, 994.609375, 562.6484375]"
0.9515151515151515,0.8080808080808081,"[272.046875, 256.1171875, 293.6640625, 293.015625, 389.0859375, 380.7421875, 245.9375, 247.578125, 251.21875, 406.1640625]"
0.8949494949494949,8.585858585858587,"[671.4453125, 1000.0, 994.0546875, 692.078125, 1000.0, 987.515625, 493.21875, 1000.0, 1000.0, 855.8671875]"
0.9171717171717172,1.9191919191919191,"[463.265625, 382.0546875, 323.6875, 430.609375, 394.625, 342.671875, 371.1171875, 393.1171875, 461.609375, 420.3046875]"
0.8505050505050505,4.94949494949495,"[965.5859375, 996.40625, 546.0390625, 719.1328125, 593.9375, 778.6171875, 666.0234375, 888.96875, 993.2578125, 1000.0]"
0.9959595959595959,4.444444444444445,"[325.1953125, 327.6484375, 291.765625, 319.1796875, 353.171875, 358.6015625, 291.0703125, 297.71875, 260.8828125, 384.046875]"
0.9292929292929293,2.727272727272727,"[407.5234375, 405.53125, 436.5546875, 340.0, 379.1640625, 464.5859375, 405.046875, 419.84375, 375.3828125, 488.2890625]"
0.9757575757575758,7.777777777777778,"[411.609375, 455.671875, 396.65625, 366.0078125, 453.5703125, 401.2890625, 437.71875, 381.9609375, 368.2421875, 488.6640625]"
0.8929292929292929,2.2222222222222223,"[459.1796875, 405.6015625, 467.5546875, 460.078125, 394.7578125, 388.2578125, 488.6484375, 439.3671875, 429.2578125, 399.390625]"
0.8626262626262626,5.757575757575758,"[816.34375, 997.5, 805.8125, 674.0859375, 890.125, 661.78125, 725.546875, 998.234375, 1000.0, 1000.0]"
0.8222222222222223,2.929292929292929,"[617.3046875, 1000.0, 785.53125, 532.625, 430.0546875, 451.8671875, 709.8671875, 1000.0, 1000.0, 1000.0]"
0.9333333333333333,8.080808080808081,"[559.4140625, 576.6484375, 558.7734375, 561.328125, 901.96875, 703.5390625, 680.1015625, 530.1796875, 494.546875, 809.28125]"
0.9959595959595959,0.9090909090909091,"[256.078125, 202.6328125, 242.921875, 234.9296875, 317.8671875, 273.6171875, 265.8203125, 275.515625, 257.046875, 263.859375]"
0.9050505050505051,3.7373737373737375,"[462.1484375, 532.6171875, 524.859375, 561.0234375, 422.8125, 470.203125, 499.65625, 455.546875, 602.4140625, 451.2421875]"
0.8,9.393939393939394,"[1000.0, 996.3828125, 996.9765625, 994.7421875, 994.484375, 894.25, 994.1640625, 1000.0, 1000.0, 1000.0]"
0.9212121212121213,1.8181818181818181,"[373.1171875, 385.90625, 446.8046875, 430.9296875, 437.46875, 380.0546875, 446.0, 360.8203125, 413.0, 333.109375]"
0.9333333333333333,9.797979797979798,"[669.4609375, 576.5234375, 554.140625, 769.7421875, 840.0859375, 761.921875, 884.9921875, 737.15625, 829.1171875, 998.8125]"
0.9737373737373738,2.4242424242424243,"[296.8125, 300.8359375, 302.6953125, 274.7421875, 285.5546875, 309.2578125, 308.71875, 267.703125, 297.046875, 329.4296875]"
0.8121212121212121,0.6060606060606061,"[719.6484375, 957.0234375, 590.140625, 491.1015625, 376.09375, 583.09375, 984.7890625, 848.828125, 597.234375, 713.203125]"
0.8404040404040405,3.7373737373737375,"[771.3125, 999.46875, 629.4296875, 467.15625, 442.8984375, 463.8125, 722.21875, 1000.0, 1000.0, 1000.0]"
0.9454545454545454,8.98989898989899,"[509.4453125, 480.546875, 566.0, 586.703125, 546.5546875, 570.984375, 605.25, 501.9609375, 596.5859375, 578.3359375]"
0.8363636363636364,1.1111111111111112,"[503.359375, 587.4609375, 378.296875, 415.5, 397.953125, 394.515625, 549.3203125, 529.3046875, 638.796875, 795.09375]"
0.8181818181818182,9.191919191919192,"[989.421875, 1000.0, 995.8359375, 988.9453125, 995.78125, 994.796875, 987.015625, 1000.0, 996.9609375, 1000.0]"
0.8020202020202021,9.09090909090909,"[995.0703125, 995.265625, 1000.0, 1000.0, 995.4140625, 995.234375, 978.453125, 995.4140625, 1000.0, 991.15625]"
0.9636363636363636,7.070707070707071,"[488.8359375, 512.9453125, 388.546875, 549.9375, 467.6015625, 495.65625, 470.0078125, 399.953125, 387.40625, 423.515625]"
0.8101010101010101,2.2222222222222223,"[990.3203125, 888.2734375, 809.65625, 449.546875, 383.125, 476.5546875, 679.53125, 1000.0, 936.921875, 1000.0]"
0.8242424242424243,4.646464646464646,"[1000.0, 1000.0, 1000.0, 945.3203125, 677.3671875, 919.109375, 787.6484375, 735.9765625, 985.859375, 1000.0]"
0.997979797979798,2.4242424242424243,"[272.0859375, 261.0234375, 242.578125, 274.1953125, 260.265625, 319.359375, 527.7265625, 281.3984375, 262.6171875, 279.625]"
0.9696969696969697,2.525252525252525,"[356.28125, 308.2578125, 351.0859375, 300.140625, 339.4765625, 304.6953125, 307.8203125, 327.2109375, 262.765625, 284.65625]"
0.8303030303030303,8.383838383838384,"[1000.0, 1000.0, 996.046875, 996.1796875, 944.7109375, 936.3984375, 982.7578125, 1000.0, 1000.0, 994.9453125]"
0.9353535353535354,5.05050505050505,"[538.6171875, 472.3359375, 573.7578125, 440.828125, 440.765625, 512.3828125, 492.96875, 437.25, 522.9453125, 598.203125]"
0.8141414141414142,8.282828282828282,"[1000.0, 1000.0, 990.609375, 995.21875, 1000.0, 1000.0, 1000.0, 1000.0, 1000.0, 1000.0]"
0.8949494949494949,0.10101010101010101,"[987.984375, 1000.0, 1000.0, 1000.0, 1000.0, 1000.0, 975.546875, 1000.0, 1000.0, 993.9296875]"
0.9636363636363636,8.787878787878787,"[462.5390625, 566.3125, 454.4375, 454.953125, 430.2109375, 542.96875, 494.0546875, 447.0078125, 518.90625, 549.1796875]"
0.8363636363636364,3.8383838383838382,"[709.125, 995.3515625, 548.3984375, 598.671875, 504.046875, 482.3671875, 615.21875, 891.875, 1000.0, 995.59375]"
0.8767676767676768,6.666666666666667,"[852.890625, 998.3671875, 933.90625, 562.265625, 618.1484375, 475.6796875, 744.9140625, 755.7734375, 981.53125, 997.171875]"
0.8808080808080808,6.262626262626262,"[793.3671875, 993.15625, 500.515625, 685.6328125, 856.7421875, 1000.0, 655.3515625, 618.5859375, 943.9609375, 1000.0]"
0.9515151515151515,6.8686868686868685,"[514.9453125, 534.28125, 517.828125, 523.6328125, 480.2734375, 538.140625, 373.2265625, 457.359375, 428.125, 633.1953125]"
0.9898989898989898,1.9191919191919191,"[346.5625, 254.4296875, 252.046875, 249.453125, 238.5390625, 276.1875, 267.1796875, 256.9453125, 270.640625, 302.1953125]"
