learning_rate,distance_rew_weight,final_mean_return
0.00017475284000076832,1.3131313131313131,"[338.1484375, 379.9453125, 378.4140625, 308.171875, 282.1640625, 307.1953125, 296.7890625, 369.7421875, 247.484375, 320.1484375]"
0.0003511191734215131,7.878787878787879,"[201.4296875, 241.1328125, 255.25, 197.6796875, 233.2890625, 232.3046875, 210.5390625, 227.9921875, 198.015625, 211.09375]"
3.274549162877731e-05,6.262626262626262,"[649.8984375, 534.453125, 426.9921875, 605.265625, 994.296875, 690.8203125, 349.0703125, 983.9609375, 652.34375, 566.3203125]"
9.999999999999999e-06,4.747474747474747,"[763.578125, 675.40625, 524.4140625, 833.8359375, 853.8984375, 982.2734375, 564.375, 975.5703125, 906.71875, 786.9375]"
0.0005336699231206312,6.0606060606060606,"[246.953125, 215.1171875, 206.515625, 207.0703125, 201.25, 230.4296875, 247.453125, 203.7890625, 184.6640625, 185.3671875]"
0.0017475284000076847,5.959595959595959,"[238.1640625, 218.0859375, 222.9140625, 205.3984375, 204.9375, 208.1328125, 198.5859375, 221.4609375, 189.7109375, 241.609375]"
0.000572236765935022,1.8181818181818181,"[234.203125, 202.8046875, 203.078125, 237.5390625, 237.296875, 229.8515625, 200.890625, 197.96875, 220.2109375, 203.3125]"
0.006579332246575682,2.323232323232323,"[257.53125, 221.0, 539.53125, 733.96875, 693.625, 474.7265625, 263.2265625, 298.53125, 226.2578125, 232.9296875]"
0.0008111308307896872,6.666666666666667,"[195.09375, 210.3125, 202.234375, 185.828125, 196.1328125, 191.84375, 176.109375, 204.171875, 198.890625, 178.140625]"
0.00028480358684358016,3.9393939393939394,"[218.2890625, 207.6484375, 245.859375, 210.96875, 234.0, 226.1640625, 240.0703125, 218.1796875, 242.546875, 221.1484375]"
3.511191734215127e-05,7.6767676767676765,"[777.7109375, 486.2890625, 471.8828125, 1000.0, 972.546875, 979.296875, 418.0859375, 1000.0, 787.546875, 744.3515625]"
0.004977023564332114,4.747474747474747,"[228.6953125, 229.8359375, 214.0625, 197.09375, 262.703125, 332.625, 787.0859375, 310.1796875, 201.9921875, 408.28125]"
1.7475284000076827e-05,1.4141414141414141,"[649.0546875, 573.234375, 511.0625, 431.8359375, 605.734375, 407.8828125, 305.5703125, 486.6328125, 568.03125, 494.75]"
0.001629750834620645,7.777777777777778,"[216.640625, 207.5859375, 213.0234375, 212.359375, 203.5390625, 293.046875, 930.234375, 866.0234375, 224.7578125, 196.5078125]"
0.00046415888336127817,3.4343434343434343,"[212.59375, 237.078125, 229.9453125, 213.546875, 213.1171875, 195.515625, 195.53125, 223.40625, 185.7421875, 202.546875]"
0.0006579332246575682,9.595959595959595,"[213.3984375, 212.28125, 183.9765625, 195.8828125, 259.0546875, 212.46875, 187.8203125, 191.359375, 215.5625, 183.890625]"
0.0021544346900318847,1.4141414141414141,"[217.890625, 206.9609375, 242.0078125, 228.7734375, 232.390625, 219.8828125, 245.125, 220.203125, 206.1640625, 230.9375]"
2.4770763559917088e-05,4.94949494949495,"[414.4453125, 485.84375, 564.5546875, 335.890625, 665.8671875, 843.0, 356.78125, 490.75, 545.546875, 524.3046875]"
0.00013219411484660285,4.040404040404041,"[276.7578125, 382.3515625, 383.1796875, 262.984375, 284.8515625, 269.96875, 274.203125, 267.90625, 393.6484375, 266.1953125]"
0.00011497569953977356,8.484848484848484,"[634.546875, 291.1640625, 475.390625, 684.2734375, 583.8515625, 704.5859375, 461.2734375, 301.6015625, 822.0078125, 419.28125]"
0.003274549162877728,5.757575757575758,"[191.0625, 294.7890625, 228.5859375, 248.828125, 192.96875, 219.8359375, 215.671875, 219.4140625, 224.109375, 208.3125]"
6.135907273413175e-05,9.292929292929292,"[983.75, 925.90625, 533.734375, 878.59375, 802.6953125, 993.8359375, 854.2578125, 696.4765625, 900.1328125, 791.0390625]"
1.1497569953977357e-05,3.5353535353535355,"[526.625, 601.4921875, 665.96875, 491.6328125, 732.0703125, 762.46875, 403.8984375, 611.546875, 634.2734375, 508.0234375]"
0.0011497569953977356,3.0303030303030303,"[200.15625, 200.75, 215.796875, 200.7265625, 214.8125, 201.765625, 226.578125, 228.7890625, 195.15625, 193.015625]"
0.00037649358067924675,9.393939393939394,"[231.9140625, 296.0, 243.671875, 249.2265625, 218.515625, 229.578125, 220.8515625, 337.109375, 259.2421875, 209.5625]"
3.764935806792471e-05,3.5353535353535355,"[426.7890625, 588.546875, 427.15625, 331.1953125, 550.4375, 286.2890625, 404.640625, 459.3125, 318.1015625, 493.671875]"
0.00013219411484660285,0.5050505050505051,"[387.28125, 325.3515625, 424.828125, 368.5546875, 285.453125, 331.265625, 276.28125, 319.8984375, 293.2734375, 411.9609375]"
4.977023564332114e-05,1.2121212121212122,"[347.484375, 509.71875, 453.453125, 401.765625, 432.0234375, 362.234375, 351.21875, 446.125, 362.1015625, 481.75]"
1.5199110829529332e-05,7.575757575757575,"[946.53125, 993.546875, 894.8984375, 1000.0, 1000.0, 1000.0, 911.0859375, 993.6640625, 993.7421875, 878.2109375]"
0.0002009233002565046,1.7171717171717171,"[303.890625, 304.9296875, 262.2578125, 273.828125, 268.3125, 255.03125, 244.328125, 270.9140625, 315.9375, 291.3359375]"
9.326033468832199e-05,4.141414141414141,"[273.2265625, 302.7890625, 364.9296875, 394.5078125, 332.9921875, 356.1953125, 334.0390625, 254.71875, 422.046875, 269.40625]"
2.310129700083158e-05,0.10101010101010101,"[1000.0, 1000.0, 1000.0, 1000.0, 992.1171875, 994.5078125, 991.0078125, 1000.0, 1000.0, 1000.0]"
0.0009326033468832199,3.3333333333333335,"[228.9609375, 215.6015625, 199.0546875, 196.3203125, 219.625, 204.0546875, 223.4140625, 231.0, 189.953125, 195.59375]"
2.0092330025650458e-05,7.777777777777778,"[900.15625, 761.421875, 955.390625, 993.6171875, 911.484375, 1000.0, 648.7578125, 987.65625, 963.234375, 872.9765625]"
0.007564633275546291,2.121212121212121,"[259.09375, 875.7421875, 725.7421875, 717.4296875, 800.71875, 268.1875, 298.609375, 928.375, 264.078125, 276.453125]"
1.1497569953977357e-05,0.30303030303030304,"[1000.0, 998.828125, 965.4921875, 1000.0, 959.0390625, 986.4453125, 992.265625, 1000.0, 994.34375, 1000.0]"
0.0030538555088334154,4.848484848484849,"[251.6640625, 197.859375, 216.1875, 948.484375, 226.7578125, 243.40625, 511.296875, 816.0859375, 237.2890625, 185.5703125]"
0.0006135907273413175,8.98989898989899,"[232.046875, 217.296875, 191.203125, 187.125, 224.9765625, 198.1015625, 220.984375, 229.5, 216.7734375, 190.125]"
0.0024770763559917113,6.4646464646464645,"[207.875, 222.6328125, 242.0078125, 213.1171875, 187.453125, 219.0625, 209.046875, 212.046875, 190.6171875, 195.234375]"
3.764935806792471e-05,0.30303030303030304,"[596.875, 593.359375, 702.6875, 655.484375, 627.2421875, 728.9765625, 666.8984375, 745.2734375, 657.6796875, 718.328125]"
0.0012328467394420659,5.454545454545454,"[233.0859375, 223.8203125, 216.84375, 184.4921875, 190.0546875, 225.0078125, 190.8984375, 232.109375, 197.5546875, 187.5546875]"
2.310129700083158e-05,2.929292929292929,"[444.8984375, 537.3984375, 376.234375, 457.78125, 626.21875, 616.5390625, 401.53125, 460.4609375, 541.765625, 485.3046875]"
9.326033468832199e-05,7.878787878787879,"[576.609375, 500.234375, 467.265625, 605.953125, 439.15625, 550.5234375, 435.84375, 793.921875, 627.7890625, 491.7578125]"
0.000572236765935022,0.7070707070707071,"[203.671875, 224.390625, 239.4453125, 221.1328125, 225.109375, 244.0234375, 227.546875, 248.234375, 216.046875, 231.0]"
0.0008697490026177834,2.121212121212121,"[203.21875, 246.1796875, 188.203125, 198.1015625, 224.7265625, 199.53125, 210.6171875, 214.1875, 209.734375, 207.875]"
0.0007054802310718646,4.141414141414141,"[205.734375, 221.296875, 205.21875, 182.5078125, 228.1328125, 199.2265625, 205.0625, 219.453125, 214.8125, 196.546875]"
0.00026560877829466864,8.282828282828282,"[375.515625, 235.3671875, 289.9453125, 325.2109375, 239.28125, 259.3046875, 209.640625, 897.015625, 217.25, 228.2734375]"
0.000572236765935022,6.96969696969697,"[201.640625, 190.921875, 211.0625, 202.3046875, 200.1328125, 416.65625, 190.015625, 185.6328125, 196.9609375, 188.328125]"
0.00231012970008316,7.2727272727272725,"[190.875, 720.671875, 299.125, 212.9375, 201.3984375, 222.0, 219.03125, 234.234375, 204.2265625, 204.921875]"
0.00021544346900318845,4.141414141414141,"[227.40625, 248.2421875, 255.875, 250.15625, 263.4765625, 227.875, 241.84375, 234.5234375, 245.796875, 229.453125]"
0.008697490026177835,9.494949494949495,"[993.46875, 563.3203125, 244.9375, 988.3671875, 727.7421875, 957.515625, 922.46875, 998.7421875, 686.1015625, 485.390625]"
3.274549162877731e-05,2.6262626262626263,"[466.78125, 623.6796875, 465.0859375, 378.3203125, 589.7421875, 368.3046875, 274.9609375, 612.2421875, 479.3125, 425.8828125]"
8.697490026177834e-05,8.181818181818182,"[467.6171875, 482.0078125, 406.3359375, 771.0703125, 975.4140625, 998.3515625, 803.3828125, 725.2421875, 541.765625, 452.4921875]"
0.001629750834620645,0.20202020202020202,"[237.8984375, 326.40625, 257.546875, 258.8984375, 219.9296875, 262.3984375, 267.40625, 254.1484375, 216.1953125, 247.09375]"
0.00010722672220103231,6.0606060606060606,"[308.8125, 314.8046875, 268.4453125, 362.859375, 365.0546875, 606.9375, 369.5625, 798.84375, 294.5859375, 221.6328125]"
0.004328761281083057,6.161616161616162,"[270.4296875, 956.9765625, 424.796875, 203.03125, 227.40625, 259.6171875, 252.140625, 222.4453125, 274.3515625, 226.2890625]"
0.0006579332246575682,3.2323232323232323,"[226.4765625, 213.1796875, 217.1875, 208.703125, 208.5546875, 204.8046875, 200.046875, 196.109375, 214.8359375, 206.09375]"
0.0001873817422860383,5.151515151515151,"[311.703125, 251.34375, 302.609375, 233.703125, 229.359375, 230.0078125, 386.703125, 241.9140625, 319.375, 272.25]"
1.7475284000076827e-05,4.94949494949495,"[618.75, 611.0078125, 388.359375, 870.6796875, 815.84375, 1000.0, 790.0546875, 926.328125, 709.53125, 630.046875]"
0.0007054802310718646,7.878787878787879,"[202.328125, 230.53125, 229.1328125, 193.046875, 191.203125, 214.703125, 206.703125, 188.453125, 199.1796875, 183.9140625]"
0.0021544346900318847,4.94949494949495,"[188.4375, 239.7890625, 224.6796875, 193.578125, 219.3671875, 203.3671875, 383.0703125, 504.75, 252.1640625, 215.9375]"
0.004037017258596553,0.40404040404040403,"[276.0234375, 357.46875, 212.328125, 247.046875, 396.46875, 394.3828125, 295.4453125, 303.578125, 315.171875, 342.40625]"
0.00021544346900318845,7.878787878787879,"[453.5234375, 289.953125, 266.484375, 548.3125, 347.859375, 259.3671875, 264.625, 388.84375, 286.375, 310.65625]"
0.00032745491628777284,4.040404040404041,"[209.7421875, 228.5703125, 227.6171875, 213.9375, 223.296875, 213.2265625, 211.765625, 216.484375, 203.1640625, 206.5625]"
0.0002009233002565046,0.6060606060606061,"[303.8203125, 273.0234375, 259.9375, 316.1015625, 281.984375, 304.609375, 254.1484375, 233.640625, 255.265625, 266.2421875]"
0.005336699231206312,1.6161616161616161,"[239.8828125, 231.8671875, 239.3828125, 223.7734375, 901.921875, 468.8046875, 447.0234375, 974.8203125, 236.7109375, 227.796875]"
1.2328467394420658e-05,2.121212121212121,"[574.2421875, 657.2265625, 540.6328125, 600.6953125, 772.8984375, 495.6640625, 543.8984375, 545.9765625, 701.796875, 581.25]"
0.0006579332246575682,5.959595959595959,"[193.875, 216.375, 214.421875, 169.9375, 209.8671875, 209.9296875, 180.859375, 205.484375, 218.9296875, 183.3125]"
0.00011497569953977356,4.848484848484849,"[331.765625, 392.0234375, 323.6640625, 363.609375, 280.0703125, 395.5, 291.3203125, 282.765625, 341.8203125, 306.8125]"
2.154434690031882e-05,5.757575757575758,"[639.0703125, 527.859375, 683.296875, 842.96875, 691.640625, 626.7890625, 500.6640625, 911.4296875, 568.3671875, 304.0]"
0.00014174741629268046,8.585858585858587,"[484.828125, 414.125, 266.03125, 960.78125, 402.515625, 349.640625, 507.2890625, 600.0234375, 876.0703125, 520.1015625]"
0.001873817422860385,3.6363636363636362,"[185.109375, 220.7109375, 197.1953125, 204.1875, 192.2421875, 198.21875, 246.09375, 188.3515625, 217.703125, 195.921875]"
2.0092330025650458e-05,0.20202020202020202,"[1000.0, 1000.0, 981.671875, 1000.0, 942.3125, 995.171875, 995.0546875, 1000.0, 1000.0, 1000.0]"
0.0017475284000076847,6.565656565656566,"[208.71875, 223.25, 185.1171875, 192.96875, 196.25, 201.9453125, 212.796875, 201.125, 236.1484375, 197.4140625]"
6.135907273413175e-05,5.656565656565657,"[443.2578125, 538.453125, 347.2578125, 301.5703125, 496.421875, 860.421875, 320.734375, 394.671875, 367.375, 304.5]"
0.004328761281083057,9.8989898989899,"[336.5703125, 301.984375, 234.8203125, 218.3125, 242.015625, 766.640625, 555.0390625, 242.5390625, 371.015625, 215.59375]"
2.8480358684358048e-05,5.05050505050505,"[475.078125, 497.1640625, 336.6875, 782.34375, 745.8125, 794.4453125, 433.28125, 679.0, 488.375, 317.9375]"
0.00032745491628777284,0.5050505050505051,"[234.8515625, 236.0546875, 238.71875, 232.109375, 235.890625, 251.5390625, 223.5, 259.90625, 244.671875, 259.3671875]"
0.0001873817422860383,8.88888888888889,"[266.484375, 373.1875, 311.0078125, 656.9453125, 746.65625, 823.84375, 363.078125, 463.0078125, 312.2421875, 648.6875]"
0.01,2.323232323232323,"[260.390625, 444.0625, 231.8125, 500.4375, 321.3359375, 865.34375, 553.296875, 943.4765625, 339.3125, 319.1484375]"
4.6415888336127825e-05,5.05050505050505,"[378.109375, 484.4453125, 483.2421875, 554.171875, 573.78125, 390.5234375, 334.8515625, 313.828125, 380.3515625, 394.59375]"
0.00043287612810830614,0.0,"[348.5390625, 238.703125, 262.3046875, 239.21875, 248.28125, 258.546875, 258.171875, 252.796875, 215.671875, 214.796875]"
0.00028480358684358016,6.161616161616162,"[208.1015625, 243.96875, 285.90625, 240.234375, 246.734375, 257.0859375, 205.828125, 212.046875, 230.5078125, 257.5234375]"
0.0002477076355991711,0.0,"[359.5703125, 255.0859375, 244.03125, 283.4140625, 277.7109375, 387.09375, 259.515625, 316.109375, 254.671875, 278.7578125]"
0.0046415888336127815,2.6262626262626263,"[253.8046875, 192.4375, 267.4921875, 189.1015625, 220.203125, 284.21875, 224.8359375, 825.71875, 232.15625, 217.859375]"
0.007054802310718645,5.555555555555555,"[257.78125, 246.90625, 251.015625, 956.953125, 408.1015625, 492.34375, 815.2265625, 726.40625, 234.6640625, 242.34375]"
0.0093260334688322,6.767676767676767,"[247.4921875, 236.765625, 995.9296875, 840.6171875, 972.125, 602.328125, 281.71875, 722.171875, 811.015625, 959.3828125]"
0.006579332246575682,5.656565656565657,"[229.3125, 259.4453125, 198.0234375, 219.453125, 306.421875, 332.734375, 714.5625, 238.7578125, 374.6171875, 253.453125]"
0.004037017258596553,3.4343434343434343,"[218.890625, 255.8984375, 235.6015625, 218.1328125, 223.0546875, 211.421875, 1000.0, 236.9921875, 235.9765625, 309.84375]"
0.001629750834620645,8.383838383838384,"[240.96875, 341.4375, 209.6328125, 211.9453125, 203.3203125, 214.90625, 185.7265625, 236.640625, 199.015625, 192.53125]"
0.00043287612810830614,2.727272727272727,"[206.859375, 200.4296875, 227.1328125, 224.2734375, 204.7265625, 222.3203125, 211.953125, 239.2265625, 206.15625, 210.7734375]"
0.00040370172585965576,4.040404040404041,"[217.1484375, 209.0390625, 247.796875, 202.9609375, 230.78125, 229.53125, 191.640625, 222.5234375, 205.859375, 197.3203125]"
0.0002477076355991711,2.727272727272727,"[231.3046875, 248.0546875, 278.734375, 228.953125, 242.890625, 274.15625, 205.3125, 245.2265625, 266.21875, 242.0703125]"
0.0008111308307896872,1.8181818181818181,"[207.7578125, 222.6953125, 199.8203125, 215.2578125, 206.03125, 213.546875, 216.609375, 211.734375, 215.78125, 253.21875]"
0.008697490026177835,2.121212121212121,"[519.25, 254.2109375, 830.1484375, 772.234375, 662.8125, 481.8515625, 863.0859375, 993.4765625, 515.515625, 237.421875]"
0.001,5.757575757575758,"[183.75, 229.1484375, 217.7421875, 195.734375, 199.7578125, 229.390625, 199.578125, 219.671875, 202.0859375, 190.40625]"
0.00028480358684358016,9.8989898989899,"[278.0, 211.515625, 218.046875, 406.4765625, 557.6484375, 305.8984375, 496.78125, 458.953125, 317.90625, 244.40625]"
4.037017258596558e-05,4.141414141414141,"[326.6015625, 511.9765625, 548.8515625, 349.53125, 575.5, 461.15625, 523.265625, 380.5, 525.9609375, 355.234375]"
0.00040370172585965576,0.5050505050505051,"[250.84375, 234.3359375, 242.390625, 250.40625, 219.1015625, 245.1171875, 222.765625, 236.65625, 209.6171875, 236.8125]"
1.5199110829529332e-05,8.181818181818182,"[994.3203125, 988.5703125, 896.8359375, 993.6484375, 1000.0, 993.8125, 816.421875, 1000.0, 982.484375, 976.1875]"
0.00013219411484660285,6.363636363636363,"[233.296875, 291.3125, 495.484375, 805.4921875, 414.5625, 347.71875, 331.1328125, 422.28125, 322.078125, 355.0703125]"
1.5199110829529332e-05,1.0101010101010102,"[890.1953125, 678.640625, 610.7890625, 579.5234375, 691.0078125, 639.2265625, 536.84375, 706.5234375, 711.2109375, 752.1796875]"
1.1497569953977357e-05,5.858585858585858,"[844.5859375, 717.25, 718.375, 1000.0, 967.4296875, 995.0625, 929.21875, 993.859375, 927.7890625, 745.7421875]"
8.697490026177834e-05,1.9191919191919191,"[412.7734375, 349.984375, 377.4375, 404.234375, 317.5859375, 316.0078125, 310.7109375, 332.8671875, 391.3046875, 302.2421875]"
0.000756463327554629,9.494949494949495,"[200.9453125, 197.015625, 190.2265625, 197.3046875, 204.0234375, 196.203125, 189.203125, 196.921875, 203.4921875, 196.6796875]"
0.00014174741629268046,0.10101010101010101,"[407.609375, 373.6171875, 357.03125, 427.9375, 333.46875, 391.6796875, 266.2578125, 339.9375, 297.9453125, 412.8828125]"
0.004328761281083057,1.5151515151515151,"[242.9453125, 281.0703125, 241.359375, 229.6484375, 229.203125, 224.4921875, 365.4296875, 262.328125, 215.265625, 235.34375]"
0.0030538555088334154,7.070707070707071,"[229.78125, 596.5859375, 206.984375, 281.703125, 210.0546875, 204.2734375, 197.1171875, 230.59375, 229.6484375, 211.6640625]"
5.3366992312063123e-05,1.7171717171717171,"[456.171875, 377.3125, 375.046875, 360.75, 431.234375, 416.3828125, 331.0859375, 395.5, 451.4296875, 365.0234375]"
7.054802310718644e-05,6.565656565656566,"[475.5859375, 516.953125, 278.5, 327.65625, 512.734375, 382.5, 338.2109375, 564.15625, 543.7890625, 385.6484375]"
4.037017258596558e-05,7.878787878787879,"[925.296875, 439.640625, 777.625, 719.71875, 808.265625, 896.3359375, 580.2265625, 1000.0, 528.3046875, 470.3828125]"
4.328761281083062e-05,2.525252525252525,"[405.328125, 368.6953125, 374.3671875, 304.828125, 470.4609375, 367.9921875, 262.671875, 477.765625, 501.890625, 454.40625]"
2.310129700083158e-05,3.5353535353535355,"[532.0390625, 371.65625, 650.15625, 343.9296875, 521.3125, 465.1875, 313.9140625, 592.1953125, 458.0703125, 432.8515625]"
0.0001232846739442066,5.757575757575758,"[529.890625, 319.4140625, 426.0703125, 272.515625, 668.1640625, 724.859375, 509.03125, 297.9765625, 331.25, 347.0546875]"
0.002848035868435802,9.494949494949495,"[243.75, 240.140625, 211.1796875, 212.0859375, 244.2265625, 210.0078125, 186.0625, 252.1328125, 237.1953125, 202.6015625]"
0.0024770763559917113,8.787878787878787,"[241.8515625, 276.2578125, 246.8828125, 210.375, 233.21875, 202.15625, 218.65625, 250.125, 214.9375, 216.6328125]"
1.6297508346206434e-05,5.252525252525253,"[719.765625, 464.7890625, 456.625, 820.0078125, 804.1640625, 894.4140625, 452.6015625, 616.8828125, 709.578125, 624.3359375]"
0.00014174741629268046,2.929292929292929,"[279.109375, 339.625, 279.0625, 271.421875, 253.4609375, 256.3359375, 266.9765625, 250.5625, 246.6328125, 252.3984375]"
0.00016297508346206434,5.05050505050505,"[275.2734375, 271.4921875, 273.109375, 289.828125, 281.984375, 233.46875, 257.75, 286.484375, 322.515625, 247.59375]"
9.999999999999999e-05,1.6161616161616161,"[376.546875, 343.6328125, 367.296875, 339.3125, 632.1796875, 315.453125, 334.5859375, 337.4609375, 347.453125, 326.578125]"
0.008111308307896872,2.323232323232323,"[699.3125, 404.96875, 269.7421875, 267.6484375, 978.0625, 531.21875, 233.90625, 822.125, 301.65625, 251.6640625]"
0.0014174741629268048,6.262626262626262,"[939.1015625, 192.1796875, 297.4765625, 188.6796875, 217.1484375, 203.625, 976.875, 213.453125, 228.2265625, 227.640625]"
0.007564633275546291,8.080808080808081,"[226.4609375, 354.6484375, 269.0703125, 592.8046875, 730.796875, 220.6015625, 249.8671875, 972.8359375, 253.921875, 279.1875]"
0.003511191734215131,2.525252525252525,"[227.328125, 235.6640625, 252.3828125, 782.8984375, 214.0234375, 244.2265625, 721.8828125, 264.0859375, 228.9296875, 205.1640625]"
0.0005336699231206312,2.0202020202020203,"[194.53125, 219.6015625, 198.234375, 213.8125, 215.890625, 228.578125, 196.0390625, 223.5703125, 189.140625, 248.703125]"
0.0017475284000076847,1.9191919191919191,"[213.2421875, 220.234375, 224.2578125, 199.875, 213.1875, 226.53125, 224.75, 242.6015625, 201.1015625, 209.328125]"
0.0012328467394420659,1.6161616161616161,"[242.3046875, 222.953125, 229.84375, 214.953125, 244.328125, 245.2109375, 216.4453125, 227.734375, 243.7421875, 208.15625]"
0.007564633275546291,9.797979797979798,"[231.71875, 274.9921875, 220.84375, 897.5234375, 977.7890625, 244.828125, 221.546875, 940.0859375, 225.25, 219.9765625]"
3.511191734215127e-05,3.6363636363636362,"[426.6484375, 404.4140625, 340.2578125, 299.2109375, 484.5078125, 578.0078125, 462.6328125, 445.296875, 646.0234375, 560.34375]"
0.00231012970008316,9.595959595959595,"[214.09375, 239.015625, 213.671875, 239.1640625, 207.890625, 207.59375, 263.671875, 209.1640625, 191.6875, 203.015625]"
0.0008697490026177834,8.080808080808081,"[211.2265625, 201.0078125, 227.0546875, 193.203125, 208.15625, 201.8359375, 181.890625, 203.40625, 212.2890625, 207.328125]"
0.0026560877829466863,5.454545454545454,"[237.1796875, 214.125, 241.796875, 201.71875, 219.265625, 225.1015625, 221.6796875, 239.3125, 218.7421875, 191.9921875]"
0.0005336699231206312,4.747474747474747,"[201.1953125, 187.3046875, 223.703125, 198.828125, 205.9921875, 234.609375, 205.6328125, 199.4296875, 186.765625, 206.0859375]"
0.001629750834620645,3.7373737373737375,"[208.7890625, 219.65625, 228.0234375, 191.0703125, 220.5078125, 193.03125, 243.578125, 239.40625, 216.2578125, 178.3515625]"
0.0003053855508833415,4.242424242424242,"[212.984375, 213.9375, 238.2421875, 225.796875, 212.875, 227.796875, 215.8671875, 214.1171875, 223.3984375, 225.1015625]"
3.274549162877731e-05,8.585858585858587,"[924.9296875, 675.9453125, 802.9765625, 993.75, 850.9765625, 1000.0, 445.546875, 987.875, 754.21875, 434.1953125]"
0.0008697490026177834,9.797979797979798,"[213.453125, 232.640625, 199.078125, 243.828125, 277.046875, 227.4453125, 948.3984375, 882.9453125, 199.0234375, 200.3984375]"
0.00037649358067924675,4.343434343434343,"[204.3125, 206.7109375, 222.9375, 195.546875, 221.7421875, 231.234375, 847.2421875, 205.8515625, 201.2734375, 245.5]"
0.000756463327554629,2.121212121212121,"[217.828125, 221.6640625, 214.4453125, 212.5078125, 245.859375, 218.90625, 214.8203125, 252.515625, 218.4140625, 238.078125]"
0.0006579332246575682,6.565656565656566,"[209.8515625, 203.203125, 223.65625, 204.2265625, 204.296875, 202.9453125, 809.7890625, 247.4609375, 186.7421875, 198.0546875]"
0.00011497569953977356,7.070707070707071,"[301.8046875, 349.9296875, 204.9140625, 579.0546875, 330.609375, 529.1875, 736.6875, 565.4765625, 225.4921875, 295.90625]"
0.00023101297000831602,0.40404040404040403,"[257.0546875, 245.96875, 248.21875, 286.0078125, 290.6953125, 301.4453125, 266.71875, 251.296875, 294.1328125, 293.5078125]"
8.697490026177834e-05,0.8080808080808081,"[454.2578125, 464.09375, 403.3359375, 448.6953125, 387.6953125, 444.0546875, 387.375, 511.78125, 377.2109375, 408.1640625]"
0.0006135907273413175,2.2222222222222223,"[228.984375, 227.15625, 219.3984375, 215.5625, 214.140625, 226.59375, 209.578125, 218.671875, 215.2421875, 212.296875]"
1.072267222010323e-05,2.121212121212121,"[634.921875, 637.3671875, 613.453125, 475.203125, 598.5625, 653.3125, 374.8046875, 572.984375, 594.8515625, 565.3203125]"
9.999999999999999e-06,9.292929292929292,"[1000.0, 993.6328125, 949.21875, 1000.0, 1000.0, 1000.0, 987.8046875, 1000.0, 993.828125, 993.7734375]"
6.135907273413175e-05,7.979797979797979,"[490.4609375, 490.2265625, 572.9453125, 760.171875, 962.796875, 804.1171875, 534.3671875, 922.59375, 725.0859375, 480.703125]"
0.0011497569953977356,1.7171717171717171,"[229.0390625, 228.2109375, 198.28125, 229.203125, 211.1953125, 238.375, 235.390625, 218.96875, 209.5859375, 192.53125]"
9.999999999999999e-05,4.040404040404041,"[275.015625, 322.4140625, 324.5859375, 292.8984375, 315.7734375, 305.1484375, 278.234375, 274.2578125, 340.46875, 335.78125]"
2.6560877829466838e-05,5.353535353535354,"[473.7421875, 342.578125, 346.6953125, 365.5625, 516.5234375, 1000.0, 332.3984375, 924.484375, 540.6796875, 330.4296875]"
4.977023564332114e-05,9.696969696969697,"[983.65625, 987.1953125, 964.9375, 891.5546875, 1000.0, 993.8203125, 903.1953125, 1000.0, 968.78125, 954.2890625]"
1.2328467394420658e-05,8.080808080808081,"[993.5234375, 993.7734375, 880.984375, 994.75, 1000.0, 1000.0, 965.6171875, 1000.0, 1000.0, 1000.0]"
2.0092330025650458e-05,3.7373737373737375,"[498.578125, 599.6953125, 430.25, 439.9296875, 622.5703125, 509.953125, 440.9765625, 328.4296875, 661.46875, 437.125]"
8.111308307896872e-05,6.666666666666667,"[342.0546875, 450.609375, 293.921875, 423.234375, 522.625, 466.2265625, 343.0703125, 501.1796875, 269.0546875, 310.109375]"
0.0037649358067924675,3.4343434343434343,"[879.125, 229.375, 268.5546875, 234.46875, 323.0625, 235.296875, 245.5859375, 914.078125, 222.1875, 232.8203125]"
0.00028480358684358016,8.484848484848484,"[406.84375, 982.234375, 229.5703125, 212.6953125, 242.078125, 614.6640625, 225.78125, 217.5625, 345.1875, 247.5625]"
0.0024770763559917113,2.4242424242424243,"[227.5546875, 199.1015625, 236.1171875, 226.15625, 224.125, 207.2109375, 229.75, 218.1484375, 242.03125, 221.8046875]"
0.01,7.2727272727272725,"[218.21875, 1000.0, 271.28125, 1000.0, 956.59375, 254.5078125, 286.3046875, 360.8828125, 538.0, 540.4765625]"
0.004977023564332114,9.292929292929292,"[237.234375, 249.890625, 211.2109375, 202.421875, 215.28125, 236.2109375, 207.4609375, 246.2265625, 369.1796875, 211.734375]"
9.999999999999999e-05,0.5050505050505051,"[439.21875, 423.0390625, 441.5859375, 512.2578125, 418.15625, 432.6484375, 401.9921875, 430.5546875, 394.796875, 447.1015625]"
2.8480358684358048e-05,1.2121212121212122,"[515.59375, 532.984375, 483.2265625, 414.03125, 506.953125, 516.2734375, 457.2578125, 489.28125, 491.171875, 461.265625]"
1.2328467394420658e-05,9.797979797979798,"[974.9375, 1000.0, 963.8984375, 1000.0, 1000.0, 1000.0, 1000.0, 993.7890625, 987.484375, 993.8203125]"
0.00023101297000831602,3.4343434343434343,"[226.40625, 225.59375, 264.703125, 234.796875, 234.625, 216.515625, 226.2578125, 230.8046875, 231.6015625, 224.0]"
