gamma,distance_rew_weight,final_mean_return
0.054223364435148066,6.666666666666667,"[348.1875, 389.4140625, 292.90625, 372.125, 413.140625, 764.046875, 334.015625, 496.5, 404.71875, 314.5234375]"
0.03988517590327993,4.646464646464646,"[215.65625, 236.53125, 245.9375, 335.5078125, 232.8984375, 361.3203125, 317.3359375, 379.71875, 254.1875, 254.921875]"
0.10021583738168344,8.181818181818182,"[921.203125, 847.5078125, 872.5859375, 977.8046875, 937.359375, 993.7890625, 876.390625, 937.90625, 937.0, 859.171875]"
0.11684868637019352,5.353535353535354,"[349.4765625, 404.640625, 373.0859375, 374.171875, 478.5, 485.6953125, 281.7421875, 347.7421875, 355.9296875, 363.5390625]"
0.003691098667017898,5.555555555555555,"[190.25, 220.53125, 211.7109375, 209.453125, 239.96875, 237.21875, 209.34375, 212.0234375, 194.5859375, 210.1171875]"
0.014700866253334402,2.727272727272727,"[189.015625, 225.6875, 202.421875, 203.7265625, 226.0078125, 231.7421875, 206.2109375, 212.8203125, 193.0390625, 196.2265625]"
0.0025144150521764766,6.262626262626262,"[229.5703125, 219.140625, 235.6875, 208.765625, 221.578125, 219.6328125, 217.6640625, 218.75, 224.7734375, 196.4375]"
0.17153096109987098,4.646464646464646,"[600.9140625, 667.5078125, 593.4375, 434.1875, 501.828125, 619.828125, 463.578125, 650.796875, 631.203125, 628.6171875]"
0.0013604640471757009,6.8686868686868685,"[191.71875, 264.6171875, 263.328125, 221.84375, 242.40625, 228.5625, 206.2578125, 241.4765625, 249.609375, 229.25]"
0.02330265204971178,5.858585858585858,"[192.6640625, 186.875, 211.34375, 166.3671875, 205.1796875, 211.359375, 201.453125, 180.953125, 196.328125, 178.765625]"
0.003985652141834605,0.20202020202020202,"[328.0703125, 231.3984375, 347.5546875, 291.0390625, 275.2421875, 309.171875, 261.578125, 311.359375, 278.78125, 326.8515625]"
0.004647151880078404,5.05050505050505,"[196.640625, 208.8984375, 216.3359375, 219.84375, 208.7109375, 207.0390625, 185.03125, 218.0390625, 201.8671875, 201.703125]"
0.009274286383257363,6.767676767676767,"[190.3671875, 202.8671875, 186.1875, 196.21875, 196.3515625, 194.3828125, 190.84375, 206.9453125, 185.4140625, 190.0703125]"
0.04650492907814755,8.686868686868687,"[457.171875, 440.1015625, 221.125, 643.9375, 415.28125, 824.1171875, 493.6328125, 809.640625, 553.8203125, 261.7421875]"
0.00023269181687763618,0.6060606060606061,"[611.1015625, 303.8046875, 710.6796875, 493.8359375, 235.65625, 715.453125, 627.1328125, 632.328125, 527.1328125, 472.6328125]"
0.00039827887519494257,4.343434343434343,"[232.125, 332.953125, 235.84375, 627.5859375, 220.765625, 214.25, 438.84375, 588.234375, 261.671875, 568.515625]"
0.0006313202152501221,8.88888888888889,"[253.0625, 395.375, 735.6796875, 650.4140625, 232.5078125, 977.984375, 959.0703125, 272.3984375, 333.5234375, 667.3828125]"
0.0004300619395933647,9.595959595959595,"[312.875, 813.21875, 293.578125, 568.71875, 339.2265625, 337.5703125, 726.8203125, 295.3046875, 362.3671875, 489.1015625]"
0.0023285910855096064,4.646464646464646,"[204.6171875, 214.609375, 223.0703125, 214.7109375, 211.671875, 224.4140625, 200.3125, 218.3046875, 217.53125, 199.1796875]"
0.00027131173915845476,8.383838383838384,"[374.140625, 217.6015625, 514.4453125, 627.7109375, 257.7734375, 235.3515625, 618.2734375, 738.1328125, 429.34375, 302.6796875]"
0.0005014394332495677,6.8686868686868685,"[633.203125, 806.9921875, 327.8515625, 255.1328125, 253.7734375, 589.5859375, 525.9453125, 524.640625, 555.421875, 485.859375]"
0.001080577342992131,2.323232323232323,"[221.359375, 228.0859375, 244.203125, 244.4140625, 259.875, 244.265625, 240.8671875, 242.0078125, 224.96875, 283.671875]"
0.001259921049894874,4.242424242424242,"[240.5625, 218.3359375, 256.234375, 224.34375, 238.1640625, 222.1796875, 225.3125, 211.921875, 198.46875, 211.875]"
0.013614421404752578,4.545454545454545,"[185.4296875, 216.2578125, 216.984375, 193.515625, 190.6640625, 215.765625, 174.8203125, 195.09375, 195.2890625, 177.890625]"
0.03167964452409658,2.4242424242424243,"[321.828125, 279.3203125, 299.5390625, 247.96875, 312.9453125, 369.71875, 276.6484375, 300.90625, 279.125, 303.4765625]"
0.0029317331822241717,6.4646464646464645,"[226.09375, 209.0, 253.4921875, 216.3984375, 274.4296875, 214.5234375, 201.0625, 222.2109375, 215.7109375, 227.203125]"
0.0006817002185769346,9.696969696969697,"[780.359375, 274.890625, 217.46875, 510.6640625, 314.125, 896.5234375, 866.5625, 528.390625, 381.328125, 483.828125]"
0.0002512608634965109,6.8686868686868685,"[237.6953125, 681.9375, 852.8984375, 238.5703125, 239.9375, 437.9296875, 947.140625, 412.3671875, 780.171875, 538.796875]"
0.034207712781635105,9.09090909090909,"[294.4453125, 192.3515625, 196.09375, 394.6796875, 384.671875, 736.65625, 250.0625, 335.515625, 214.40625, 197.6171875]"
0.00019956925494548074,7.2727272727272725,"[507.765625, 246.5859375, 336.6171875, 545.40625, 611.90625, 234.15625, 322.5, 338.5, 601.9609375, 225.2265625]"
0.012608268587175545,2.323232323232323,"[210.96875, 211.515625, 213.0234375, 208.75, 219.6953125, 229.5703125, 190.0390625, 218.4375, 213.6171875, 210.625]"
0.06322283054611633,5.555555555555555,"[395.9140625, 347.8515625, 285.6796875, 449.34375, 576.6640625, 423.203125, 331.0, 427.453125, 541.671875, 287.6484375]"
0.0009267623509309258,2.525252525252525,"[225.2578125, 252.1953125, 214.6640625, 212.2109375, 228.3203125, 239.2578125, 213.0625, 233.484375, 241.203125, 262.953125]"
0.0008582714086505614,5.757575757575758,"[235.03125, 222.09375, 227.515625, 210.0625, 227.7421875, 222.8125, 190.546875, 224.6875, 221.515625, 216.984375]"
0.005850838068754207,5.555555555555555,"[179.09375, 188.2421875, 207.9765625, 192.703125, 218.09375, 221.1953125, 217.9296875, 228.7421875, 183.5859375, 195.3671875]"
0.00795413628417791,5.959595959595959,"[201.2265625, 198.234375, 205.2890625, 198.21875, 239.09375, 199.125, 186.6875, 185.5, 182.9296875, 205.5234375]"
0.2,4.545454545454545,"[870.625, 881.4140625, 803.2578125, 718.84375, 662.734375, 504.7578125, 550.6640625, 943.9765625, 728.21875, 713.171875]"
0.003418313712493245,4.848484848484849,"[192.4765625, 226.53125, 209.3359375, 234.3515625, 210.8828125, 214.0703125, 211.640625, 211.03125, 184.7734375, 198.3828125]"
0.0005846634683724685,5.252525252525253,"[228.2265625, 220.796875, 233.03125, 705.015625, 246.8125, 233.8828125, 297.703125, 246.75, 219.9765625, 218.5625]"
0.017140772906618387,7.474747474747475,"[179.1875, 187.1875, 174.359375, 182.515625, 215.125, 193.8515625, 182.90625, 178.25, 176.546875, 178.7578125]"
0.006317740971984859,5.656565656565657,"[219.140625, 200.9609375, 211.2890625, 205.2734375, 208.7109375, 212.3984375, 177.2421875, 224.7421875, 207.9140625, 184.0390625]"
0.015874010519682,4.444444444444445,"[181.984375, 176.890625, 184.5625, 188.3125, 216.375, 222.1484375, 180.328125, 211.8828125, 178.015625, 181.46875]"
0.03693752348959514,1.3131313131313131,"[741.3125, 709.6328125, 605.515625, 553.1484375, 824.7421875, 543.2109375, 426.1875, 481.890625, 492.4921875, 565.8046875]"
0.003985652141834605,8.383838383838384,"[257.7578125, 217.84375, 233.7265625, 201.03125, 252.3984375, 229.9921875, 225.1875, 222.2578125, 189.125, 225.765625]"
0.000464381325261801,7.575757575757575,"[245.421875, 439.109375, 723.671875, 504.28125, 255.3828125, 308.6328125, 379.65625, 583.5, 229.7109375, 376.6640625]"
0.07371594042349698,2.8282828282828283,"[533.2890625, 480.359375, 504.4375, 518.484375, 804.0234375, 662.765625, 472.046875, 535.203125, 451.046875, 441.65625]"
0.0002154950870117,9.393939393939394,"[716.5, 553.5703125, 296.2890625, 921.1953125, 228.0546875, 269.6015625, 601.78125, 518.5234375, 652.59375, 701.953125]"
0.0199856315113147,7.979797979797979,"[182.25, 181.3125, 179.8203125, 183.9453125, 183.921875, 307.46875, 175.984375, 277.5859375, 203.203125, 171.3515625]"
0.015874010519682,0.9090909090909091,"[390.1328125, 424.421875, 334.3359375, 384.1640625, 429.3515625, 400.34375, 305.09375, 328.6875, 312.7109375, 469.75]"
0.04650492907814755,1.3131313131313131,"[906.90625, 747.6640625, 698.9453125, 816.2109375, 714.0703125, 811.7265625, 523.359375, 554.3203125, 829.09375, 770.859375]"
0.0015862606242654862,3.5353535353535355,"[212.5390625, 213.359375, 232.9375, 217.59375, 217.8984375, 237.3125, 217.703125, 244.1875, 244.6796875, 205.7890625]"
0.029338409252311078,5.757575757575758,"[204.8671875, 202.09375, 191.1484375, 210.8125, 216.15625, 539.5859375, 208.8203125, 347.296875, 179.234375, 214.65625]"
0.1082131644095978,1.0101010101010102,"[995.8984375, 1000.0, 1000.0, 984.8203125, 917.9140625, 961.5625, 974.390625, 1000.0, 978.4296875, 989.125]"
0.00501799938586561,5.353535353535354,"[226.625, 244.4296875, 216.078125, 253.515625, 228.5546875, 247.0703125, 203.359375, 224.828125, 177.765625, 192.328125]"
0.00015851210158739011,7.6767676767676765,"[290.0703125, 677.2109375, 542.8359375, 282.6484375, 235.3046875, 699.421875, 864.03125, 234.7109375, 609.9375, 774.90625]"
0.018508624236576895,6.0606060606060606,"[180.984375, 191.4609375, 193.203125, 180.0, 178.21875, 209.953125, 183.421875, 185.359375, 178.84375, 185.9140625]"
0.0025144150521764766,2.6262626262626263,"[221.5078125, 252.125, 218.7578125, 214.90625, 230.8046875, 218.5234375, 241.8125, 221.65625, 244.4296875, 202.4296875]"
0.0004300619395933647,3.2323232323232323,"[218.953125, 240.84375, 274.6953125, 206.3125, 253.609375, 239.7265625, 222.421875, 243.3046875, 233.84375, 267.7109375]"
0.09280954047418331,7.777777777777778,"[894.390625, 681.5234375, 347.9609375, 975.8125, 773.078125, 951.2890625, 688.0625, 903.71875, 732.359375, 791.2265625]"
0.006821903207721965,7.2727272727272725,"[189.234375, 196.046875, 199.78125, 225.265625, 246.4609375, 181.640625, 230.984375, 235.625, 185.7421875, 199.0859375]"
0.0015862606242654862,0.30303030303030304,"[258.65625, 267.3203125, 272.5625, 269.25, 251.734375, 255.875, 249.5078125, 266.75, 273.765625, 267.4453125]"
0.08595059451754268,7.777777777777778,"[833.3984375, 858.578125, 549.234375, 943.328125, 951.296875, 976.9921875, 691.453125, 955.7265625, 939.03125, 798.8515625]"
0.010813542142817668,1.8181818181818181,"[221.6875, 214.1015625, 212.1640625, 216.9921875, 229.3671875, 226.0078125, 231.8828125, 231.3359375, 207.734375, 211.296875]"
9.999999999999999e-05,0.0,"[774.3046875, 652.2578125, 790.4296875, 650.375, 516.4296875, 633.4765625, 604.96875, 458.921875, 652.171875, 668.3984375]"
0.02516222768095133,9.696969696969697,"[201.9765625, 217.203125, 215.8359375, 171.1328125, 197.234375, 470.0, 170.640625, 246.8203125, 190.78125, 175.9375]"
0.00011659702640128823,0.20202020202020202,"[696.8671875, 654.5859375, 562.0234375, 699.671875, 627.5703125, 362.3984375, 631.0703125, 489.5390625, 817.0, 698.4140625]"
0.005418440904522979,7.979797979797979,"[179.7109375, 211.828125, 199.7734375, 195.0, 269.1640625, 234.9765625, 211.4375, 276.609375, 211.1484375, 216.9765625]"
0.021580505487636795,5.353535353535354,"[203.984375, 211.140625, 191.0, 173.609375, 187.59375, 212.9296875, 205.703125, 186.1171875, 183.2265625, 178.765625]"
0.0003688446891546225,0.20202020202020202,"[225.4140625, 222.875, 479.7265625, 316.7421875, 231.3359375, 229.375, 271.8515625, 220.1015625, 645.453125, 368.4453125]"
0.03988517590327993,5.252525252525253,"[257.453125, 278.5078125, 228.0390625, 228.6171875, 247.6015625, 449.796875, 236.453125, 336.21875, 231.78125, 215.75]"
0.003691098667017898,6.161616161616162,"[234.515625, 202.4140625, 205.2109375, 193.8828125, 225.59375, 211.046875, 202.2265625, 205.9375, 217.4453125, 187.53125]"
0.00010798010298258111,0.7070707070707071,"[737.5703125, 749.796875, 739.6484375, 437.2734375, 331.8359375, 580.78125, 827.7109375, 225.859375, 522.078125, 522.046875]"
0.008588884551030166,3.9393939393939394,"[199.6015625, 184.109375, 214.53125, 181.6171875, 181.15625, 192.015625, 184.859375, 195.1796875, 193.3203125, 191.15625]"
0.0001848203969370861,4.94949494949495,"[369.34375, 795.6171875, 355.484375, 261.5078125, 230.9140625, 499.859375, 761.046875, 232.2421875, 565.546875, 789.59375]"
0.034207712781635105,5.454545454545454,"[268.765625, 210.53125, 220.9765625, 202.875, 225.671875, 401.875, 224.671875, 246.5, 204.7421875, 191.0390625]"
0.0006313202152501221,9.09090909090909,"[332.21875, 541.8125, 237.703125, 507.375, 285.3046875, 230.7109375, 241.3203125, 315.34375, 831.7265625, 281.453125]"
0.11684868637019352,9.292929292929292,"[970.5859375, 960.328125, 919.625, 995.796875, 971.703125, 986.203125, 927.3984375, 973.625, 871.984375, 961.484375]"
9.999999999999999e-05,2.727272727272727,"[927.921875, 500.2265625, 625.4609375, 338.703125, 367.671875, 324.234375, 710.015625, 512.515625, 391.6953125, 261.0703125]"
0.00010798010298258111,6.96969696969697,"[571.71875, 423.6171875, 806.5546875, 560.6953125, 244.765625, 534.1953125, 726.0390625, 273.4140625, 715.234375, 343.0078125]"
0.027170199362602777,8.98989898989899,"[237.2109375, 181.90625, 176.234375, 577.1953125, 176.1640625, 220.4921875, 187.3359375, 227.046875, 215.328125, 182.421875]"
0.0002929626953471313,9.696969696969697,"[363.3203125, 310.3046875, 415.0, 344.3984375, 266.4453125, 518.84375, 708.7421875, 460.953125, 594.7109375, 514.609375]"
0.001997127334530273,8.484848484848484,"[219.4375, 216.1796875, 253.921875, 685.828125, 287.234375, 220.4453125, 234.6328125, 271.828125, 216.0390625, 240.46875]"
0.05855044475769315,1.7171717171717171,"[983.328125, 931.515625, 847.140625, 544.4921875, 762.0234375, 731.8203125, 459.0859375, 788.203125, 748.0859375, 505.6953125]"
0.054223364435148066,1.8181818181818181,"[881.4609375, 830.1171875, 664.2890625, 419.078125, 567.4140625, 521.0390625, 501.71875, 511.953125, 509.9609375, 671.9140625]"
0.014700866253334402,7.6767676767676765,"[183.375, 190.3203125, 173.171875, 220.21875, 214.046875, 171.8046875, 174.1640625, 182.953125, 177.125, 175.5625]"
0.05021607031056004,4.747474747474747,"[308.7265625, 310.125, 258.140625, 347.2265625, 289.3359375, 327.375, 285.703125, 343.203125, 303.75, 249.4609375]"
0.00034158579123982024,2.8282828282828283,"[718.84375, 676.3828125, 257.25, 207.0078125, 223.671875, 244.390625, 260.2578125, 242.328125, 271.9375, 210.5703125]"
0.003691098667017898,9.8989898989899,"[220.3203125, 239.7734375, 266.640625, 283.1015625, 258.515625, 855.0, 196.7890625, 191.0625, 225.1484375, 218.765625]"
0.017140772906618387,2.8282828282828283,"[212.25, 198.7265625, 221.59375, 220.8046875, 216.3359375, 261.4765625, 212.8671875, 213.015625, 194.8125, 207.0859375]"
0.0005014394332495677,7.474747474747475,"[237.6171875, 259.234375, 455.453125, 654.3671875, 223.8671875, 272.984375, 772.4453125, 258.6953125, 280.65625, 291.9375]"
0.00039827887519494257,8.282828282828282,"[241.5859375, 329.0234375, 285.359375, 238.796875, 237.15625, 323.3671875, 384.7578125, 680.484375, 854.890625, 470.421875]"
0.003985652141834605,3.7373737373737375,"[192.9453125, 210.640625, 218.1953125, 203.5, 210.984375, 200.0859375, 189.1796875, 221.8515625, 190.6875, 188.953125]"
0.007366298109070191,4.444444444444445,"[195.6171875, 223.859375, 194.96875, 189.609375, 204.7890625, 216.1171875, 179.5546875, 191.9765625, 199.34375, 200.796875]"
0.0010007189409390025,1.2121212121212122,"[214.578125, 241.484375, 240.53125, 265.09375, 292.6640625, 407.1953125, 244.2890625, 256.0, 273.0234375, 298.796875]"
0.10021583738168344,0.8080808080808081,"[1000.0, 1000.0, 994.828125, 968.4765625, 869.2265625, 982.4140625, 974.671875, 1000.0, 985.8984375, 968.421875]"
0.06826807753219917,9.09090909090909,"[861.265625, 872.140625, 886.3828125, 937.0, 936.3984375, 814.625, 786.9921875, 931.28125, 779.609375, 834.9921875]"
0.004647151880078404,1.2121212121212122,"[234.984375, 252.5703125, 244.0703125, 235.9296875, 236.484375, 256.2421875, 225.6328125, 252.015625, 241.1640625, 244.296875]"
0.000464381325261801,3.9393939393939394,"[232.71875, 212.0390625, 314.2421875, 404.765625, 203.578125, 243.6796875, 479.2578125, 236.796875, 231.96875, 343.984375]"
0.007366298109070191,0.9090909090909091,"[242.6875, 248.828125, 242.9453125, 313.1484375, 256.1953125, 311.7109375, 251.1015625, 270.8359375, 234.765625, 275.328125]"
0.00017116153053391744,9.393939393939394,"[603.28125, 788.4296875, 252.3828125, 231.4296875, 566.453125, 331.8359375, 587.3359375, 764.09375, 650.265625, 536.765625]"
0.001080577342992131,5.656565656565657,"[222.078125, 222.546875, 249.25, 236.6328125, 208.3515625, 230.9609375, 188.46875, 207.84375, 232.4296875, 224.7578125]"
0.08595059451754268,0.20202020202020202,"[1000.0, 1000.0, 998.5703125, 1000.0, 907.375, 983.9765625, 1000.0, 1000.0, 1000.0, 996.34375]"
0.03167964452409658,5.757575757575758,"[207.4296875, 195.4140625, 222.21875, 231.0390625, 193.859375, 357.3671875, 215.734375, 221.8828125, 206.0859375, 201.9765625]"
0.00011659702640128823,8.383838383838384,"[691.5234375, 480.6484375, 720.1484375, 739.125, 749.9375, 377.1171875, 652.015625, 251.6484375, 850.3984375, 538.6875]"
0.00795413628417791,8.181818181818182,"[214.34375, 233.4453125, 196.828125, 197.4921875, 244.828125, 203.2109375, 171.234375, 208.046875, 194.6015625, 180.15625]"
0.00019956925494548074,9.595959595959595,"[381.1953125, 737.2421875, 565.28125, 504.6328125, 436.625, 735.78125, 951.6171875, 252.890625, 649.703125, 896.765625]"
0.043068054015145296,7.474747474747475,"[233.5078125, 228.140625, 305.4609375, 372.921875, 437.75, 646.2265625, 254.0234375, 454.84375, 320.3046875, 234.1953125]"
0.15885422995710774,2.727272727272727,"[982.90625, 995.3046875, 969.328125, 942.3359375, 670.7421875, 823.53125, 812.4296875, 947.9140625, 943.6953125, 831.734375]"
0.0003688446891546225,8.383838383838384,"[667.3125, 762.7265625, 361.265625, 289.125, 247.046875, 346.40625, 676.46875, 267.203125, 654.0234375, 480.109375]"
0.003418313712493245,7.070707070707071,"[259.21875, 205.4453125, 232.515625, 181.6875, 240.40625, 237.6015625, 194.96875, 229.578125, 200.0390625, 208.8828125]"
0.0017128458556540079,1.7171717171717171,"[218.0703125, 247.2109375, 258.234375, 249.953125, 256.109375, 251.3671875, 238.1953125, 241.6171875, 252.1171875, 250.65625]"
0.06322283054611633,9.8989898989899,"[912.6015625, 731.71875, 699.390625, 961.1328125, 952.203125, 903.625, 923.25, 935.1875, 549.28125, 894.2578125]"
0.13624209369661303,5.454545454545454,"[424.21875, 411.640625, 438.1796875, 447.46875, 512.421875, 641.90625, 432.09375, 593.484375, 398.9453125, 363.1875]"
0.0014690304791813143,0.40404040404040403,"[249.03125, 228.78125, 281.265625, 260.640625, 242.453125, 265.640625, 241.2578125, 264.6796875, 332.265625, 243.59375]"
