gae_lambda,distance_rew_weight,final_mean_return
0.9212121212121213,0.9090909090909091,"[452.5078125, 403.2578125, 337.6640625, 314.3125, 373.1953125, 332.328125, 273.2421875, 390.46875, 291.6953125, 375.828125]"
0.8121212121212121,8.484848484848484,"[202.640625, 785.7890625, 285.2578125, 395.3203125, 232.53125, 255.9765625, 327.2265625, 246.4765625, 229.671875, 475.8203125]"
0.9777777777777777,6.0606060606060606,"[217.4609375, 222.8671875, 200.5, 234.90625, 247.453125, 246.25, 403.3203125, 219.9765625, 250.2578125, 213.6328125]"
0.9717171717171718,3.3333333333333335,"[217.796875, 196.796875, 258.625, 221.9765625, 239.7109375, 239.6796875, 224.21875, 225.6796875, 249.78125, 201.4140625]"
0.8787878787878788,6.4646464646464645,"[227.46875, 219.4375, 274.65625, 221.125, 274.5, 226.3515625, 205.59375, 260.453125, 237.96875, 246.4453125]"
0.9575757575757575,6.363636363636363,"[223.65625, 257.4765625, 294.515625, 659.765625, 304.890625, 242.71875, 903.796875, 230.4609375, 246.265625, 207.7890625]"
0.8181818181818182,2.0202020202020203,"[482.109375, 412.7734375, 516.4609375, 323.9375, 384.9296875, 363.796875, 395.8671875, 399.0703125, 349.65625, 298.34375]"
0.8747474747474748,9.8989898989899,"[229.15625, 831.9453125, 197.5859375, 634.9296875, 263.5546875, 295.3046875, 214.4609375, 234.484375, 222.9375, 207.0625]"
0.9535353535353536,1.6161616161616161,"[422.1484375, 251.4765625, 293.4375, 277.296875, 273.71875, 255.046875, 270.328125, 212.359375, 257.6796875, 316.9375]"
0.8,4.94949494949495,"[228.09375, 282.6875, 306.9453125, 242.765625, 243.1484375, 238.671875, 259.59375, 222.21875, 239.21875, 212.53125]"
0.9454545454545454,4.444444444444445,"[208.375, 222.078125, 239.390625, 224.3671875, 262.390625, 216.828125, 191.8203125, 231.3046875, 275.8046875, 206.171875]"
0.8949494949494949,10.0,"[244.0, 235.2578125, 239.1875, 238.515625, 246.96875, 257.796875, 202.171875, 222.6015625, 209.9765625, 241.640625]"
0.8909090909090909,5.656565656565657,"[222.34375, 196.1171875, 225.703125, 204.9296875, 249.921875, 229.2890625, 278.9765625, 211.796875, 230.796875, 216.1640625]"
0.8727272727272728,3.5353535353535355,"[270.6171875, 277.7578125, 285.7109375, 249.328125, 264.0, 251.53125, 232.109375, 261.5859375, 221.34375, 241.3671875]"
0.9454545454545454,0.9090909090909091,"[278.6796875, 236.0234375, 279.234375, 333.8984375, 286.578125, 348.9609375, 250.3515625, 273.0625, 238.4140625, 271.4296875]"
0.8181818181818182,4.747474747474747,"[209.796875, 208.8671875, 250.2734375, 234.1171875, 238.515625, 239.1328125, 297.1484375, 218.203125, 238.1875, 320.0703125]"
1.0,4.545454545454545,"[254.1640625, 280.0390625, 253.65625, 396.296875, 270.46875, 265.359375, 231.859375, 266.921875, 241.25, 251.2734375]"
0.8626262626262626,7.171717171717171,"[285.9453125, 215.6328125, 225.75, 241.9609375, 218.1484375, 371.734375, 218.4296875, 225.296875, 216.3671875, 233.9296875]"
0.8424242424242424,2.0202020202020203,"[336.7421875, 356.4375, 490.7265625, 279.84375, 307.71875, 499.9765625, 667.8125, 409.40625, 321.78125, 395.2578125]"
0.8707070707070708,1.8181818181818181,"[331.765625, 299.109375, 356.8125, 278.6640625, 279.0625, 290.4453125, 373.890625, 420.09375, 340.8203125, 343.21875]"
0.9292929292929293,5.151515151515151,"[216.7734375, 212.0703125, 258.8828125, 235.34375, 221.9765625, 237.203125, 201.1015625, 229.3203125, 228.8125, 207.8984375]"
0.9434343434343435,7.575757575757575,"[232.75, 229.8359375, 213.0078125, 241.3515625, 288.9375, 230.90625, 223.1953125, 260.0703125, 236.0078125, 220.828125]"
0.9232323232323233,2.4242424242424243,"[329.65625, 289.7578125, 270.2578125, 264.375, 298.1640625, 306.359375, 273.796875, 249.4375, 269.34375, 231.109375]"
0.8303030303030303,3.9393939393939394,"[271.7578125, 243.4453125, 265.546875, 228.5, 261.75, 271.2890625, 336.7734375, 245.7109375, 239.9453125, 218.234375]"
0.888888888888889,8.787878787878787,"[231.5859375, 260.6484375, 263.0234375, 233.6015625, 251.640625, 273.1328125, 235.46875, 254.3125, 246.765625, 231.2578125]"
0.8686868686868687,3.6363636363636362,"[280.21875, 269.484375, 334.359375, 248.40625, 254.5625, 232.328125, 361.9375, 279.1015625, 252.828125, 247.96875]"
0.8020202020202021,6.666666666666667,"[251.1484375, 272.9609375, 228.0546875, 229.421875, 301.2421875, 241.90625, 260.8203125, 259.2109375, 225.625, 220.8125]"
0.8727272727272728,0.30303030303030304,"[937.0859375, 749.84375, 569.703125, 406.734375, 355.0703125, 394.2265625, 401.25, 517.2421875, 510.4921875, 996.1328125]"
0.9474747474747475,6.161616161616162,"[236.75, 223.4921875, 239.0859375, 226.71875, 244.9375, 228.8515625, 244.5546875, 215.8203125, 209.375, 193.4296875]"
0.9555555555555556,6.767676767676767,"[195.625, 207.7109375, 225.359375, 216.859375, 225.953125, 257.2421875, 191.9375, 243.453125, 213.4921875, 206.7265625]"
0.9171717171717172,9.696969696969697,"[275.1953125, 265.5703125, 262.46875, 225.15625, 256.2265625, 580.75, 257.0390625, 239.9921875, 232.984375, 212.4609375]"
0.8424242424242424,4.747474747474747,"[220.078125, 373.3828125, 315.296875, 263.3828125, 234.2109375, 221.5, 251.59375, 283.2890625, 235.1015625, 212.015625]"
0.9151515151515152,1.9191919191919191,"[285.6953125, 290.984375, 338.3671875, 287.6015625, 285.6953125, 257.953125, 287.375, 392.546875, 311.6328125, 276.3203125]"
0.9131313131313131,7.070707070707071,"[225.984375, 219.703125, 295.1328125, 200.75, 226.1328125, 239.1015625, 247.3515625, 221.5390625, 220.3125, 223.328125]"
0.901010101010101,9.595959595959595,"[237.8984375, 222.296875, 342.3203125, 228.640625, 262.4375, 483.2890625, 199.59375, 230.7265625, 411.6796875, 200.3515625]"
0.8202020202020203,0.0,"[1000.0, 1000.0, 1000.0, 1000.0, 1000.0, 846.71875, 731.34375, 1000.0, 1000.0, 1000.0]"
0.8929292929292929,7.373737373737374,"[251.5, 279.296875, 313.859375, 261.5859375, 287.5078125, 280.0625, 237.75, 243.8671875, 246.8671875, 221.953125]"
0.8141414141414142,7.474747474747475,"[204.4921875, 259.96875, 537.2890625, 221.3671875, 273.7109375, 235.53125, 241.3671875, 238.640625, 248.2578125, 750.0]"
0.8282828282828283,0.10101010101010101,"[1000.0, 1000.0, 979.4765625, 733.140625, 656.6953125, 972.640625, 694.203125, 956.6796875, 999.1328125, 1000.0]"
0.9676767676767677,7.575757575757575,"[233.2109375, 230.4296875, 229.2578125, 249.3671875, 246.2890625, 238.0625, 226.0546875, 239.8125, 275.8828125, 233.6640625]"
0.9070707070707071,3.131313131313131,"[258.859375, 235.875, 317.2265625, 249.8125, 266.8359375, 252.609375, 291.1796875, 228.53125, 221.9140625, 197.6796875]"
0.9595959595959596,5.353535353535354,"[235.734375, 261.6484375, 259.421875, 221.703125, 217.6484375, 229.3671875, 199.4296875, 235.96875, 210.59375, 239.71875]"
0.9292929292929293,8.88888888888889,"[224.1875, 235.59375, 256.0625, 247.90625, 271.4140625, 255.09375, 214.4765625, 246.015625, 409.578125, 250.3828125]"
0.8404040404040405,6.161616161616162,"[236.2109375, 227.53125, 331.6171875, 208.2109375, 281.4921875, 261.28125, 260.640625, 239.953125, 231.96875, 223.71875]"
0.9131313131313131,8.787878787878787,"[235.5, 231.6328125, 265.8046875, 207.203125, 212.9375, 234.2421875, 231.4609375, 230.390625, 242.8125, 258.46875]"
0.8262626262626263,6.666666666666667,"[212.28125, 213.4921875, 399.765625, 222.0546875, 248.671875, 295.9453125, 268.7734375, 252.5390625, 244.828125, 308.265625]"
0.896969696969697,0.30303030303030304,"[584.6796875, 439.9921875, 347.8984375, 382.5, 401.1796875, 465.9140625, 422.8984375, 459.9765625, 412.03125, 496.59375]"
0.8747474747474748,1.5151515151515151,"[351.2578125, 345.1015625, 394.3828125, 299.8203125, 330.390625, 337.25, 418.5390625, 477.6484375, 421.859375, 352.640625]"
0.9393939393939394,9.09090909090909,"[294.6796875, 247.609375, 250.765625, 262.828125, 255.671875, 251.3671875, 225.2734375, 222.609375, 267.9296875, 204.3125]"
0.9474747474747475,9.8989898989899,"[227.59375, 232.8046875, 266.1328125, 229.859375, 244.765625, 264.0078125, 307.21875, 255.7890625, 229.984375, 200.8515625]"
0.8202020202020203,2.727272727272727,"[415.5, 303.5625, 328.03125, 273.25, 267.8984375, 259.1328125, 410.265625, 346.59375, 268.8671875, 293.578125]"
0.9070707070707071,5.858585858585858,"[219.734375, 244.71875, 253.8203125, 241.3046875, 280.4921875, 242.921875, 223.0625, 232.3359375, 240.390625, 201.0546875]"
0.9737373737373738,8.585858585858587,"[232.9453125, 223.1796875, 265.8125, 286.3203125, 240.5625, 268.9453125, 262.0546875, 339.9765625, 315.1171875, 225.609375]"
0.9515151515151515,8.282828282828282,"[233.296875, 252.9609375, 257.265625, 253.3984375, 242.21875, 222.5859375, 947.0859375, 216.2109375, 266.75, 208.4296875]"
0.8646464646464647,6.161616161616162,"[243.359375, 252.078125, 246.9140625, 222.984375, 244.3046875, 407.203125, 226.4140625, 227.2421875, 235.7421875, 228.5]"
0.9373737373737374,3.3333333333333335,"[214.1875, 228.2890625, 276.390625, 206.59375, 252.5625, 242.78125, 222.984375, 240.03125, 224.1875, 244.96875]"
0.8444444444444444,6.4646464646464645,"[236.4296875, 244.65625, 306.890625, 249.109375, 290.9921875, 248.5234375, 274.296875, 227.546875, 233.1328125, 234.2109375]"
0.8323232323232324,1.9191919191919191,"[329.8125, 463.9140625, 375.4296875, 322.6875, 332.015625, 375.59375, 396.921875, 421.1171875, 474.6484375, 365.9921875]"
0.8404040404040405,9.8989898989899,"[216.2421875, 288.3125, 232.1015625, 196.7109375, 277.6875, 227.2734375, 232.7734375, 278.3984375, 252.65625, 231.6328125]"
0.9858585858585859,9.393939393939394,"[212.0859375, 323.765625, 256.203125, 286.734375, 300.59375, 285.578125, 419.90625, 443.4609375, 264.84375, 638.078125]"
0.8101010101010101,7.373737373737374,"[219.53125, 210.484375, 240.578125, 257.3515625, 226.5625, 254.015625, 262.4296875, 230.8984375, 484.125, 192.0078125]"
0.8242424242424243,9.797979797979798,"[209.25, 241.796875, 269.8828125, 201.9140625, 241.828125, 238.984375, 230.984375, 305.3828125, 705.90625, 207.3515625]"
0.9111111111111111,4.444444444444445,"[206.890625, 220.6015625, 251.34375, 202.515625, 246.65625, 260.0546875, 212.2578125, 273.578125, 300.4375, 221.7265625]"
0.9898989898989898,4.343434343434343,"[225.25, 244.8203125, 215.4296875, 222.1796875, 225.8515625, 206.6015625, 219.0234375, 219.21875, 231.984375, 233.78125]"
0.9696969696969697,9.292929292929292,"[236.7109375, 247.640625, 207.0625, 256.4140625, 282.7109375, 267.3359375, 468.9140625, 267.546875, 258.84375, 239.15625]"
0.8606060606060606,10.0,"[401.859375, 228.2578125, 202.796875, 254.34375, 256.390625, 267.2734375, 224.4140625, 219.84375, 251.1796875, 225.125]"
0.8484848484848485,8.080808080808081,"[228.0703125, 271.390625, 211.4921875, 231.4609375, 263.9609375, 260.1640625, 205.984375, 188.7578125, 238.2734375, 228.671875]"
0.9111111111111111,0.9090909090909091,"[331.328125, 360.6484375, 378.9140625, 365.5703125, 430.8515625, 332.3984375, 273.90625, 347.7109375, 419.234375, 418.2578125]"
0.997979797979798,8.585858585858587,"[357.7578125, 515.21875, 333.640625, 349.765625, 270.25, 239.9375, 923.59375, 726.65625, 244.421875, 721.90625]"
0.9818181818181818,8.484848484848484,"[346.484375, 272.5078125, 276.8984375, 300.59375, 234.453125, 311.3046875, 236.9296875, 227.4296875, 228.421875, 335.1484375]"
0.9616161616161616,3.3333333333333335,"[223.3125, 227.46875, 256.5234375, 208.09375, 228.25, 232.546875, 203.0, 232.7265625, 221.859375, 237.1953125]"
0.8282828282828283,7.171717171717171,"[228.6171875, 234.3984375, 368.875, 231.171875, 244.796875, 264.6640625, 215.8515625, 224.953125, 301.3203125, 205.671875]"
0.8646464646464647,9.8989898989899,"[223.171875, 244.375, 248.9921875, 244.21875, 278.5703125, 303.6015625, 300.7265625, 304.5859375, 278.140625, 282.4140625]"
0.8363636363636364,1.8181818181818181,"[489.328125, 369.7421875, 637.03125, 323.75, 357.7265625, 384.03125, 418.9453125, 517.984375, 366.59375, 399.71875]"
0.8484848484848485,9.797979797979798,"[239.625, 513.890625, 282.265625, 220.28125, 258.3984375, 285.4921875, 205.9609375, 221.953125, 241.59375, 249.59375]"
0.9959595959595959,2.2222222222222223,"[271.859375, 245.8203125, 262.8046875, 241.6015625, 246.0390625, 229.390625, 239.28125, 240.5390625, 222.0390625, 236.3203125]"
0.888888888888889,2.4242424242424243,"[302.3359375, 337.4453125, 476.4609375, 245.0625, 298.9609375, 321.4375, 366.4375, 295.7578125, 280.953125, 248.734375]"
0.9757575757575758,5.555555555555555,"[231.7421875, 254.7578125, 270.75, 239.5078125, 253.3515625, 250.109375, 213.25, 234.796875, 236.1015625, 207.140625]"
0.8626262626262626,3.5353535353535355,"[272.265625, 291.7578125, 277.75, 221.8203125, 258.5625, 248.3515625, 308.2265625, 244.5078125, 262.7265625, 256.03125]"
0.8343434343434344,3.6363636363636362,"[244.375, 238.203125, 374.84375, 245.6328125, 261.2734375, 270.96875, 355.3515625, 262.6796875, 305.21875, 220.7265625]"
0.9797979797979798,3.131313131313131,"[222.359375, 216.4765625, 233.734375, 438.6796875, 244.328125, 263.0078125, 225.1328125, 238.125, 252.265625, 232.8828125]"
0.9434343434343435,3.9393939393939394,"[221.359375, 259.859375, 226.921875, 220.1796875, 263.890625, 240.3984375, 219.09375, 219.78125, 210.3203125, 224.1171875]"
0.8868686868686869,9.292929292929292,"[234.296875, 275.5234375, 263.0546875, 213.6328125, 220.2421875, 386.890625, 230.46875, 269.7109375, 350.390625, 198.9609375]"
0.8666666666666667,9.595959595959595,"[229.984375, 238.953125, 262.328125, 211.65625, 238.7421875, 250.7578125, 240.703125, 266.0703125, 246.3671875, 271.765625]"
0.8787878787878788,7.070707070707071,"[247.171875, 191.8671875, 234.6796875, 237.0625, 235.03125, 268.78125, 223.5234375, 209.6875, 241.953125, 225.453125]"
0.9090909090909092,4.848484848484849,"[242.6015625, 220.046875, 254.375, 221.5859375, 240.0234375, 224.9375, 213.8125, 198.5, 269.6171875, 187.4296875]"
0.9333333333333333,7.575757575757575,"[225.578125, 255.8359375, 252.6171875, 241.2109375, 240.1484375, 289.96875, 197.4609375, 215.171875, 224.9453125, 223.2890625]"
0.9131313131313131,2.4242424242424243,"[272.046875, 288.34375, 335.2578125, 262.03125, 277.921875, 376.2265625, 278.625, 265.5546875, 278.984375, 231.8828125]"
0.9919191919191919,2.323232323232323,"[266.6484375, 258.5546875, 251.96875, 337.515625, 230.828125, 227.8984375, 196.515625, 233.0234375, 242.234375, 242.2265625]"
0.8080808080808082,0.8080808080808081,"[735.6171875, 900.28125, 728.90625, 431.765625, 431.3828125, 712.4765625, 495.984375, 814.7421875, 664.15625, 785.9375]"
0.8727272727272728,3.131313131313131,"[224.34375, 286.3984375, 283.2265625, 234.140625, 263.4375, 227.828125, 311.15625, 301.625, 269.484375, 217.359375]"
0.9737373737373738,0.10101010101010101,"[252.734375, 233.671875, 224.203125, 249.5703125, 300.703125, 243.1875, 269.25, 274.2890625, 219.7265625, 285.046875]"
0.9252525252525252,5.353535353535354,"[218.1640625, 202.3671875, 237.1484375, 233.875, 228.40625, 218.4453125, 225.2421875, 205.984375, 219.765625, 209.6875]"
0.8787878787878788,8.787878787878787,"[248.03125, 226.3046875, 218.5859375, 355.5, 239.828125, 220.7421875, 231.671875, 250.6953125, 218.1796875, 758.78125]"
0.8585858585858586,3.6363636363636362,"[233.734375, 248.484375, 282.0703125, 248.3046875, 242.734375, 215.1875, 293.40625, 344.234375, 248.671875, 265.125]"
0.8404040404040405,1.5151515151515151,"[496.390625, 425.8203125, 532.9609375, 401.3828125, 322.3046875, 435.1484375, 370.1171875, 512.5625, 479.15625, 380.234375]"
0.8626262626262626,0.30303030303030304,"[999.75, 997.21875, 741.5546875, 565.328125, 422.5, 379.921875, 501.078125, 561.0859375, 621.8515625, 1000.0]"
0.9454545454545454,6.767676767676767,"[237.9453125, 233.5234375, 219.7734375, 226.015625, 252.4453125, 215.0, 226.171875, 209.6328125, 219.8984375, 245.3359375]"
0.8060606060606061,2.4242424242424243,"[320.765625, 443.40625, 427.8125, 329.7265625, 288.3359375, 292.1953125, 418.484375, 397.390625, 372.2109375, 301.125]"
0.8101010101010101,0.0,"[1000.0, 1000.0, 990.65625, 987.6875, 1000.0, 968.4921875, 989.078125, 1000.0, 1000.0, 1000.0]"
0.8909090909090909,7.979797979797979,"[222.625, 272.0234375, 257.5, 227.6875, 270.234375, 286.203125, 241.4765625, 225.8984375, 241.3828125, 448.9140625]"
0.8727272727272728,5.858585858585858,"[207.53125, 234.5703125, 255.5234375, 232.3203125, 238.203125, 234.4921875, 246.734375, 238.5, 270.875, 230.4375]"
0.9737373737373738,2.929292929292929,"[197.65625, 254.0546875, 266.734375, 244.609375, 217.8125, 231.09375, 197.0546875, 215.96875, 202.5625, 220.7578125]"
0.9171717171717172,8.282828282828282,"[255.3359375, 243.8671875, 241.65625, 196.9609375, 219.875, 219.375, 232.015625, 267.484375, 261.8203125, 379.125]"
0.8323232323232324,0.8080808080808081,"[606.640625, 786.3984375, 462.6796875, 621.90625, 448.5234375, 436.875, 613.8203125, 720.078125, 573.375, 851.9921875]"
0.896969696969697,3.131313131313131,"[238.2421875, 252.2734375, 326.359375, 224.703125, 281.8515625, 245.8359375, 283.1640625, 271.7421875, 252.2421875, 213.1328125]"
0.997979797979798,0.10101010101010101,"[247.046875, 237.7109375, 311.2109375, 298.1796875, 283.75, 383.546875, 370.1328125, 281.65625, 297.921875, 269.7109375]"
0.8303030303030303,6.161616161616162,"[259.421875, 181.765625, 265.5546875, 904.625, 246.5625, 238.78125, 245.9453125, 256.4140625, 241.2109375, 204.9609375]"
0.9393939393939394,3.8383838383838382,"[213.5, 246.6171875, 256.765625, 206.9140625, 248.203125, 237.6796875, 215.3046875, 236.5234375, 222.0546875, 199.5859375]"
0.9434343434343435,1.0101010101010102,"[306.8125, 276.8515625, 275.421875, 265.421875, 332.3515625, 318.7265625, 297.6171875, 253.3828125, 281.03125, 436.4140625]"
0.8767676767676768,4.444444444444445,"[261.8515625, 205.46875, 272.5078125, 230.8515625, 246.6875, 222.6640625, 533.65625, 250.1953125, 222.2890625, 203.3046875]"
0.9515151515151515,4.646464646464646,"[224.140625, 229.1640625, 265.1171875, 203.9921875, 223.15625, 238.3359375, 211.9296875, 216.7109375, 246.2734375, 192.75]"
0.8424242424242424,5.353535353535354,"[250.890625, 210.0390625, 270.9609375, 207.625, 250.1640625, 232.1015625, 259.703125, 249.7421875, 242.6484375, 207.90625]"
0.8101010101010101,2.727272727272727,"[288.453125, 378.2890625, 379.3125, 329.5078125, 300.3828125, 287.3125, 491.359375, 312.5390625, 305.71875, 381.375]"
0.8565656565656566,7.777777777777778,"[217.75, 239.5859375, 224.2734375, 266.46875, 230.5234375, 219.5234375, 250.1796875, 231.71875, 238.734375, 477.828125]"
0.896969696969697,5.858585858585858,"[240.828125, 195.1640625, 271.3125, 228.1328125, 223.4609375, 219.1875, 197.4296875, 213.3046875, 215.3125, 227.2265625]"
0.8767676767676768,0.9090909090909091,"[469.3359375, 429.21875, 436.75, 431.0703125, 411.90625, 408.0859375, 337.0859375, 429.203125, 447.3984375, 373.046875]"
0.8141414141414142,8.080808080808081,"[232.7421875, 226.703125, 256.078125, 247.703125, 245.640625, 248.40625, 229.6171875, 224.8515625, 215.1875, 200.84375]"
